,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7353294036507144,0.050327088029285795,-14.611006367442112,2.3896187941759407e-48,-0.8339686844129455,-0.6366901228884834,526.1661577224731
X2,0.1,0.11989291446443123,0.10627567867528206,1.1281312522195759,0.25926449232959814,-0.08840358981468932,0.3281894187435518,526.1661577224731
X3,-0.5,-0.5225727007200957,0.07535294116217285,-6.9350007134482885,4.062191108693416e-12,-0.6702617526920727,-0.3748836487481187,526.1661577224731
X4,-0.3,-0.33962022589180235,0.06542069262622997,-5.191327273652771,2.0880023525682684e-07,-0.4678424282942786,-0.21139802348932615,526.1661577224731
X5,0.4,0.18296330762967378,0.06480068982842783,2.8234777764573797,0.004750571927979879,0.05595628839078903,0.3099703268685585,526.1661577224731
X6,-0.2,-0.25657444564148646,0.033200017246988976,-7.72814193838276,1.091276319709324e-14,-0.32164528424496397,-0.19150360703800895,526.1661577224731
X7,-0.25,-0.18325622867935926,0.021882870770419473,-8.37441442678896,5.549913200302095e-17,-0.2261458676060337,-0.14036658975268482,526.1661577224731
X8,0.35,0.32130494750667654,0.11496561103768667,2.7947918043192077,0.0051933148437827035,0.09597648863480801,0.5466334063785451,526.1661577224731
X9,-0.1,-0.2038683081614192,0.0813696782533224,-2.5054579609708,0.012229293505947179,-0.363349948229514,-0.04438666809332442,526.1661577224731
X10,0.5,0.35193339221317904,0.056842449298138906,6.191383315790754,5.963847890659727e-10,0.2405242379170015,0.4633425465093566,526.1661577224731
