,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.5490519394655999,0.10731226846525085,-5.116394866290523,3.114307432088678e-07,-0.7593801224158269,-0.338723756515373,67.44309711456299
X2,0.1,0.025567064271557135,0.24385258265826382,0.10484639528049183,0.9164976947903378,-0.45237521904566425,0.5035093475887785,67.44309711456299
X3,-0.5,-0.48850085177972813,0.1667639179938986,-2.9292958432267158,0.0033973090432936354,-0.8153521275467217,-0.1616495760127346,67.44309711456299
X4,-0.3,-0.47099119529011474,0.1441027103840819,-3.2684409199158417,0.0010814175203744363,-0.7534273199453414,-0.18855507063488802,67.44309711456299
X5,0.4,0.16854385100911687,0.14275021975712301,1.1806906588016428,0.23772563370871436,-0.11124144070693301,0.4483291427251668,67.44309711456299
X6,-0.2,-0.23459379354590354,0.0720393898081942,-3.25646558321097,0.001128086056834872,-0.37578840415193104,-0.09339918293987601,67.44309711456299
X7,-0.25,-0.17141752523309856,0.050829803922794244,-3.3723821853309897,0.0007452096117102903,-0.271042111048834,-0.07179293941736306,67.44309711456299
X8,0.35,0.08857504860949236,0.24639518331241397,0.35948368559293076,0.7192332802979322,-0.3943506404562398,0.5715007376752245,67.44309711456299
X9,-0.1,-0.20644541273899164,0.18320951938949176,-1.126826888837047,0.2598156795368861,-0.5655294751996975,0.1526386497217142,67.44309711456299
X10,0.5,0.4158752372608969,0.12314896694507685,3.3770095484956273,0.0007327850624713732,0.17450769541135633,0.6572427791104375,67.44309711456299
