,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7062979530031388,0.04952007273813506,-14.262861784110905,3.728455184405554e-46,-0.8033555128472649,-0.6092403931590127,492.0172510147095
X2,0.1,0.048605711084146755,0.10507015866562926,0.46260243347330876,0.6436493640433152,-0.15732801737477464,0.2545394395430681,492.0172510147095
X3,-0.5,-0.33262162591348543,0.07011817090175981,-4.743729359105934,2.0981913106004813e-06,-0.4700507166267822,-0.19519253520018864,492.0172510147095
X4,-0.3,-0.1334983067982885,0.06299219070318884,-2.1192834430432095,0.03406652004665126,-0.2569607328576733,-0.010035880738903685,492.0172510147095
X5,0.4,0.3402978793777245,0.06308548664305695,5.394234038379681,6.881647427042777e-08,0.216652596634852,0.46394316212059694,492.0172510147095
X6,-0.2,-0.1185808810396605,0.032153658888078654,-3.6879436163834454,0.00022607372814272475,-0.18160089492857467,-0.055560867150746304,492.0172510147095
X7,-0.25,-0.22019303434506798,0.021144178365631528,-10.41388464178761,2.1429467901897287e-25,-0.2616348627512846,-0.17875120593885135,492.0172510147095
X8,0.35,0.20748323966474022,0.1089005704147296,1.9052539291077633,0.056747071042926645,-0.005957957927594876,0.4209244372570753,492.0172510147095
X9,-0.1,-0.22323205761496545,0.07675229151041517,-2.9084741734997346,0.00363197174537831,-0.37366378589288485,-0.07280032933704608,492.0172510147095
X10,0.5,0.40399765359479917,0.054692575744315075,7.3867000794306525,1.5051758838927502e-13,0.2968021740686684,0.51119313312093,492.0172510147095
