,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.49585603639291603,0.10862632029400783,-4.564787199371504,5.000012653235771e-06,-0.7087597136216408,-0.28295235916419126,117.99270606040955
X2,0.1,-0.08337091188726044,0.2369425576806255,-0.35186128107739917,0.7249422978313621,-0.54776979500921,0.38102797123468907,117.99270606040955
X3,-0.5,-0.3701409636321227,0.15554478800185165,-2.3796423421639585,0.017329448674456013,-0.6750031485033838,-0.06527877876086152,117.99270606040955
X4,-0.3,-0.24113738649488325,0.13730796458366132,-1.7561791643044784,0.07905782120858587,-0.5102560539921344,0.027981281002367908,117.99270606040955
X5,0.4,0.27645188717483904,0.13832124123020234,1.9986220823073122,0.045649259274320446,0.005347233928326756,0.5475565404213514,117.99270606040955
X6,-0.2,-0.05149531611765489,0.06563048341067666,-0.7846249706165918,0.43267348504596903,-0.18012870090517838,0.07713806866986858,117.99270606040955
X7,-0.25,-0.22220637630805723,0.04793474739159575,-4.635601278812955,3.5590141284247507e-06,-0.3161567555446788,-0.12825599707143565,117.99270606040955
X8,0.35,0.42725065109782545,0.23752707247895508,1.798745072040914,0.07205901566596902,-0.03829385998631729,0.8927951621819682,117.99270606040955
X9,-0.1,-0.12925883503416613,0.1708384256390671,-0.7566145294926401,0.4492808340462676,-0.46409599910341465,0.20557832903508239,117.99270606040955
X10,0.5,0.34717988361340735,0.12253567700215809,2.8332963272997858,0.004607065629692271,0.10701436797354957,0.5873453992532651,117.99270606040955
