,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.5389365109819721,0.2539473459065714,-6.060061409533908,1.360695888897749e-09,-2.0366641668543997,-1.0412088551095449,51.23609399795532
X2,0.1,0.5322101759621096,0.42031890730907684,1.2662056517261422,0.20543946462288865,-0.2915997508830179,1.3560201028072372,51.23609399795532
X3,-0.5,-0.07762914951234244,0.3289221422334797,-0.23601071361513487,0.8134243567239299,-0.7223047070928423,0.5670464080681574,51.23609399795532
X4,-0.3,-0.225732277182481,0.30966244996239806,-0.7289623821354233,0.46602467367910816,-0.8326595312605826,0.38119497689562054,51.23609399795532
X5,0.4,0.28506102376751735,0.3365243571348962,0.8470739716865436,0.39695389189893615,-0.3745146013400224,0.944636648875057,51.23609399795532
X6,-0.2,-0.39987859460764547,0.17192513823549405,-2.3258878760353983,0.020024532987866446,-0.7368456762442372,-0.06291151297105363,51.23609399795532
X7,-0.25,-0.1809879992099078,0.09667187764825633,-1.8721887234717665,0.06118049861700885,-0.3704613992128949,0.008485400793079273,51.23609399795532
X8,0.35,0.9270592275079819,0.546391483939964,1.6966941373666151,0.08975450164128053,-0.1438484109209257,1.9979668659368894,51.23609399795532
X9,-0.1,-0.16264258948808089,0.3705585935467972,-0.4389119354414352,0.6607253480970744,-0.8889240927304357,0.563638913754274,51.23609399795532
X10,0.5,0.5237011653658972,0.2716253232100471,1.928027766987397,0.053851672504737415,-0.008674689614159625,1.056077020345954,51.23609399795532
