,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.4315765028052979,0.46065359536283007,-0.936878615840109,0.34882100012360684,-1.3344409661870118,0.471287960576416,5.13405179977417
X2,0.1,0.06719542222540918,0.7770139968581942,0.08647903705352739,0.9310856196422586,-1.4557240391127646,1.590114883563583,5.13405179977417
X3,-0.5,-0.6779971541034007,0.8504136788514808,-0.7972557015064294,0.4253025420034643,-2.3447773497598643,0.988783041553063,5.13405179977417
X4,-0.3,-0.6092386551877093,0.5998085531048682,-1.0157218533047365,0.30976185845518833,-1.7848418261653394,0.5663645157899208,5.13405179977417
X5,0.4,0.15024403965385483,0.6619165301759787,0.22698336240962375,0.8204366794172645,-1.147088530495977,1.4475766098036869,5.13405179977417
X6,-0.2,0.09425173328511798,0.32205087322463255,0.2926610083102516,0.7697812763846874,-0.5369563844037258,0.7254598509739617,5.13405179977417
X7,-0.25,-0.1087399013019303,0.19246246807805717,-0.564992761382591,0.5720786877230633,-0.4859594100860715,0.26847960748221095,5.13405179977417
X8,0.35,0.5265687542816742,1.0757973738653723,0.4894683395532904,0.6245101639119173,-1.5819553697889965,2.635092878352345,5.13405179977417
X9,-0.1,-0.1441350191234585,0.7129073064261512,-0.20217918630406012,0.8397766440511425,-1.5414076750556835,1.2531376368087666,5.13405179977417
X10,0.5,-0.08665859099057378,0.5750602211813275,-0.15069481038447394,0.8802164671973886,-1.213755922338013,1.0404387403568656,5.13405179977417
