,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.0678869287190278,0.21067049418944014,-5.068991425817596,3.9992924268651894e-07,-1.4807935131925396,-0.654980344245516,53.919100284576416
X2,0.1,0.8431295879895359,0.3922977948725015,2.149208073584907,0.03161790957918077,0.07424003276004831,1.6120191432190234,53.919100284576416
X3,-0.5,-0.28957639922163886,0.30276446610937574,-0.9564411667683201,0.3388493947814437,-0.8829838532752354,0.30383105483195766,53.919100284576416
X4,-0.3,-0.16937483823201613,0.27533409366528216,-0.6151611519564356,0.538448300339647,-0.7090197497885973,0.37027007332456496,53.919100284576416
X5,0.4,0.41219638697347033,0.287481611001946,1.4338182728866093,0.15162412903996397,-0.1512572212523478,0.9756499951992885,53.919100284576416
X6,-0.2,-0.09631705763455657,0.143119698266745,-0.6729825370022919,0.5009584007957932,-0.3768265139282392,0.18419239865912607,53.919100284576416
X7,-0.25,-0.061407358733842364,0.08511980684349793,-0.7214226748275698,0.4706494998491054,-0.22823911583405196,0.10542439836636722,53.919100284576416
X8,0.35,0.6665360888572576,0.49443903800040456,1.3480652570493679,0.17763739469173823,-0.3025466258181674,1.6356188035326826,53.919100284576416
X9,-0.1,0.07778591366717899,0.33510553075467,0.23212363428321298,0.8164419886475437,-0.579008862812867,0.734580690147225,53.919100284576416
X10,0.5,0.376037918547011,0.2427328354360014,1.549184385670626,0.12133740189725215,-0.09970970052547606,0.851785537619498,53.919100284576416
