,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6256531756553756,0.04839296496776777,-12.928597701589334,3.1042912590959814e-38,-0.7205016448454615,-0.5308047064652897,462.5147521495819
X2,0.1,-0.0912280887232289,0.10883469411158353,-0.8382261692185827,0.4019036922887763,-0.3045401711329446,0.12208399368648679,462.5147521495819
X3,-0.5,-0.29600698457953334,0.06974410585680847,-4.2441863859759685,2.1938795036579108e-05,-0.43270292127106713,-0.15931104788799957,462.5147521495819
X4,-0.3,-0.22168265118655028,0.06274273525284949,-3.533200302683369,0.00041056128425445135,-0.3446561535436662,-0.09870914882943439,462.5147521495819
X5,0.4,0.2952123450699226,0.062448181901700595,4.727316890259752,2.2750606686210434e-06,0.1728161566771379,0.4176085334627073,462.5147521495819
X6,-0.2,-0.15441217499697546,0.03155921144299965,-4.892776718324076,9.942318098049274e-07,-0.21626709329364283,-0.0925572567003081,462.5147521495819
X7,-0.25,-0.21382284342956595,0.021089894268772735,-10.138639895704358,3.722461518136178e-24,-0.25515827696016685,-0.17248740989896505,462.5147521495819
X8,0.35,0.2719269055131603,0.10798961681732493,2.518083807753031,0.011799524123035646,0.060271144177408864,0.4835826668489117,462.5147521495819
X9,-0.1,-0.08746130190016661,0.07787107119974895,-1.123155243053194,0.2613715673931235,-0.24008579809311137,0.06516319429277816,462.5147521495819
X10,0.5,0.3569841427050245,0.053843106493631276,6.630080728110471,3.355033309492922e-11,0.25145359232934095,0.46251469308070803,462.5147521495819
