,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.1600250357277581,0.10445020206389899,1.5320701402746963,0.12550512725288793,-0.04469360011020962,0.36474367156572585,27.542187929153442
X2,0.1,0.014510977587651049,0.2164104785596558,0.06705302665670575,0.9465394889825632,-0.4096457696120462,0.43866772478734833,27.542187929153442
X3,-0.5,-0.4652924397488006,0.1513935436543651,-3.073396847167233,0.0021163684035264076,-0.7620183351437846,-0.16856654435381652,27.542187929153442
X4,-0.3,-0.22422984010017522,0.13217387760315288,-1.6964762187988227,0.0897957301290692,-0.4832858819427612,0.034826201742410745,27.542187929153442
X5,0.4,0.1911339103966356,0.13543749437368532,1.4112333610460808,0.1581758163202599,-0.07431870282599021,0.45658652361926144,27.542187929153442
X6,-0.2,-0.15115134721657708,0.06585552364801026,-2.2951961937841783,0.02172188322838596,-0.2802258027678258,-0.022076891665328308,27.542187929153442
X7,-0.25,-0.21263446594617666,0.04469547403846937,-4.7574048719823905,1.9609761570030237e-06,-0.30023598602451124,-0.12503294586784208,27.542187929153442
X8,0.35,0.4761797261086809,0.23079698861730855,2.0631973101618275,0.03909388560656234,0.023825937110346362,0.9285335151070155,27.542187929153442
X9,-0.1,-0.14727372775324427,0.16468495099058386,-0.8942755659663456,0.3711744698536359,-0.470050303036553,0.17550284753006445,27.542187929153442
X10,0.5,0.5807660221522531,0.11637712510390584,4.9903795237571265,6.026077572795384e-07,0.35267104652510145,0.8088609977794048,27.542187929153442
