,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.8030702563577136,0.20435630493104395,-3.929755221541581,8.503237923230884e-05,-1.203601257195582,-0.40253925551984493,46.330281019210815
X2,0.1,0.09355799860122027,0.4550748137975837,0.20558817092179194,0.8371126183852954,-0.7983722537487471,0.9854882509511876,46.330281019210815
X3,-0.5,-0.6427573295132765,0.35060830743436516,-1.8332632624045921,0.06676342994306292,-1.3299369901855647,0.04442233115901162,46.330281019210815
X4,-0.3,-0.35391350148707107,0.2785878728369561,-1.270383731650083,0.20394797529422382,-0.8999357030840829,0.1921087001099407,46.330281019210815
X5,0.4,0.039759960035640356,0.2908682050492767,0.1366940743107502,0.8912726135800279,-0.5303312506055602,0.6098511706768408,46.330281019210815
X6,-0.2,-0.2069590476227126,0.13812141457530788,-1.4983849409526024,0.13403326664793186,-0.4776720478193914,0.06375395257396616,46.330281019210815
X7,-0.25,-0.1277456506055787,0.09291759480827463,-1.3748273496442516,0.16918497690182543,-0.3098607913963839,0.05436949018522649,46.330281019210815
X8,0.35,-0.05129421191176647,0.46252439608359314,-0.11090055431907626,0.9116952060318344,-0.95782537735735,0.8552369535338171,46.330281019210815
X9,-0.1,-0.23511383128104352,0.33431377048835353,-0.703272949055008,0.481885665317379,-0.8903567861424788,0.42012912358039184,46.330281019210815
X10,0.5,0.30411076222697336,0.24074676702139586,1.2631976993483205,0.20651813945820985,-0.16774423425134977,0.7759657587052965,46.330281019210815
