,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.8837417061751152,0.217897613992713,-4.055765870867542,4.9970295230955925e-05,-1.3108131852867289,-0.4566702270635014,40.301214933395386
X2,0.1,0.2854629710852839,0.39412079045013565,0.724303254236472,0.46887957956721904,-0.4869995898485258,1.0579255320190937,40.301214933395386
X3,-0.5,-0.36023769138713213,0.29784757385462574,-1.2094699537923983,0.22648234760969121,-0.9440082136295398,0.22353283085527553,40.301214933395386
X4,-0.3,-0.2250470786721016,0.27287140863878356,-0.8247367497926837,0.40952106278160283,-0.7598652162334064,0.3097710588892032,40.301214933395386
X5,0.4,0.033028065103551045,0.29776574447436244,0.11091962630508277,0.9116800820954396,-0.5505820744993982,0.6166382047065003,40.301214933395386
X6,-0.2,-0.2740621183170332,0.14811855836537732,-1.8502888587463808,0.06427192757544617,-0.5643691604450716,0.01624492381100523,40.301214933395386
X7,-0.25,-0.1824077139416743,0.0859496802418389,-2.1222616934516667,0.03381576837517068,-0.3508659930271898,-0.013949434856158766,40.301214933395386
X8,0.35,0.6989532150502098,0.47746808808589913,1.4638741991160344,0.1432283241562881,-0.2368670487469814,1.6347734788474009,40.301214933395386
X9,-0.1,-0.14945978133237722,0.3259212273155272,-0.4585763945583204,0.6465383911500923,-0.7882536537066273,0.48933409104187275,40.301214933395386
X10,0.5,0.6057811033030907,0.24126280347429294,2.510876498903147,0.012043182184479686,0.13291469395440159,1.0786475126517798,40.301214933395386
