,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.5982061715443592,0.0485493127808229,-12.321619756905234,6.928845515894793e-35,-0.693361076819512,-0.5030512662692064,474.31280279159546
X2,0.1,0.03932177022796082,0.10379097708679463,0.37885538157212073,0.7047952589144113,-0.16410480838698155,0.2427483488429032,474.31280279159546
X3,-0.5,-0.44801108188071065,0.07084786882849436,-6.323564692753675,2.5559712201727045e-10,-0.5868703542612818,-0.30915180950013954,474.31280279159546
X4,-0.3,-0.2593794208997534,0.06312949450830403,-4.108688385991032,3.9791254794299245e-05,-0.383110957474227,-0.1356478843252798,474.31280279159546
X5,0.4,0.2603881896291448,0.06414164799690529,4.059580596396713,4.9160937293395435e-05,0.1346728686545383,0.38610351060375125,474.31280279159546
X6,-0.2,-0.13577066841046362,0.03136130488488244,-4.32924168521799,1.496236587738208e-05,-0.19723769697785734,-0.0743036398430699,474.31280279159546
X7,-0.25,-0.21452365413542904,0.021781083866638136,-9.849080764250338,6.91737232460275e-23,-0.25721379439502057,-0.17183351387583748,474.31280279159546
X8,0.35,0.24415301051397198,0.11021291594413055,2.2152849184912116,0.02674051435639358,0.028139662928450104,0.46016635809949386,474.31280279159546
X9,-0.1,-0.17014899454943655,0.07819958545413012,-2.175829878909545,0.02956798361981312,-0.3234173668544552,-0.01688062224441786,474.31280279159546
X10,0.5,0.4425174393129739,0.05462881132702022,8.100440565399932,5.47605119070923e-16,0.335446935749222,0.5495879428767257,474.31280279159546
