,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.5236633991093982,0.4559466526543997,-1.148519012171204,0.25075436899894565,-1.417302424232526,0.3699756260137297,5.453124046325684
X2,0.1,-0.47326786887456074,1.3137361689378417,-0.3602457480159039,0.7186633661160828,-3.0481434654906487,2.1016077277415275,5.453124046325684
X3,-0.5,-1.740166347705433,1.1903869783981413,-1.461849280346723,0.1437825163087138,-4.073281971434568,0.5929492760237018,5.453124046325684
X4,-0.3,-0.7309611702932948,0.7110112311214007,-1.0280585429577942,0.3039222902276574,-2.12451758688692,0.6625952463003304,5.453124046325684
X5,0.4,0.1554600507233965,0.5628973970476282,0.276178308051836,0.782411117216064,-0.9477985831836611,1.258718684630454,5.453124046325684
X6,-0.2,-0.01315777986394731,0.3131805350052191,-0.042013402473202996,0.9664880139226534,-0.6269803539749165,0.6006647942470219,5.453124046325684
X7,-0.25,-0.26967846914225335,0.21119185796666584,-1.2769359185467222,0.20162487191190404,-0.6836069078500315,0.14424996956552488,5.453124046325684
X8,0.35,-1.690330197159817,1.223835255939133,-1.3811746221207775,0.16722527575187185,-4.089003240731304,0.7083428464116699,5.453124046325684
X9,-0.1,0.10582713288440072,0.8070439976004684,0.13112932281145723,0.8956730051856163,-1.4759500488286037,1.6876043145974051,5.453124046325684
X10,0.5,1.2258237873839115,0.622826353236431,1.9681630056501107,0.04904928532217607,0.005106556789223227,2.4465410179786,5.453124046325684
