,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6491080744532114,0.5398370118239989,-1.202414914568395,0.2292028135229347,-1.7071691834958236,0.4089530345894008,5.293877124786377
X2,0.1,-0.30409046949559104,1.1030666254142811,-0.2756773366988446,0.7827959040396273,-2.4660613449090674,1.857880405917885,5.293877124786377
X3,-0.5,-0.45126487516296937,0.7205211283825174,-0.6263034592420688,0.5311159178173632,-1.8634603480320815,0.9609305977061429,5.293877124786377
X4,-0.3,-0.5326246615011929,0.6792912940037461,-0.7840887498526599,0.43298803621103676,-1.8640111432619513,0.7987618202595654,5.293877124786377
X5,0.4,0.15753065729703064,0.7052732806215933,0.22336115889459307,0.8232544314100606,-1.22477958288319,1.539840897477251,5.293877124786377
X6,-0.2,-0.07704391824766949,0.3338281381550184,-0.23078916796370508,0.8174785968043787,-0.7313350512185319,0.5772472147231931,5.293877124786377
X7,-0.25,-0.3865174248383631,0.2628338121848323,-1.4705772504130972,0.14140548004122022,-0.9016622347033958,0.12862738502666965,5.293877124786377
X8,0.35,0.17159861568836715,1.0132329019406734,0.1693575241780044,0.8655154316283412,-1.814301395730883,2.1574986271076173,5.293877124786377
X9,-0.1,0.11228904369430709,0.7939601486094346,0.14142906780771486,0.8875309922648764,-1.4438442650148349,1.6684223524034492,5.293877124786377
X10,0.5,0.423956499916296,0.5399075274925239,0.7852390980456677,0.43231339578858796,-0.6342428172980611,1.482155817130653,5.293877124786377
