,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.5394051652835239,0.10649903370798264,-5.064883187227386,4.086508547667407e-07,-0.7481394373859563,-0.33067089318109144,60.683314085006714
X2,0.1,0.4758825926393814,0.22162895235246424,2.147204088582112,0.03177703736237851,0.041497824670836125,0.9102673606079266,60.683314085006714
X3,-0.5,-0.33826359328075256,0.15675105932694422,-2.1579668726526293,0.030930407498724652,-0.6454900265234275,-0.03103716003807766,60.683314085006714
X4,-0.3,-0.36442569237578537,0.14039210891662393,-2.5957704830277213,0.009437908578323875,-0.6395891717364472,-0.08926221301512344,60.683314085006714
X5,0.4,0.15894865554591425,0.1368093667858716,1.1618258258200562,0.24530622138075353,-0.10919277821718981,0.4270900893090183,60.683314085006714
X6,-0.2,-0.1883416998399874,0.07258673550415458,-2.594712360761939,0.009467010990541395,-0.3306090883056522,-0.04607431137432255,60.683314085006714
X7,-0.25,-0.2280248917773759,0.04567384972381771,-4.9924605251408645,5.961490072672089e-07,-0.31754399297746855,-0.13850579057728324,60.683314085006714
X8,0.35,0.692041091490532,0.24269011435561594,2.8515421541912422,0.004350771701608104,0.2163772041976415,1.1677049787834224,60.683314085006714
X9,-0.1,-0.24005637905668556,0.16916917169124027,-1.4190314739781626,0.15588984028787342,-0.5716218654813356,0.0915091073679645,60.683314085006714
X10,0.5,0.2800742019395651,0.12191318805827789,2.2973248948725864,0.02160024266852398,0.04112874222011054,0.5190196616590197,60.683314085006714
