,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.627108292038171,0.45525042381320724,-1.377501830279412,0.16835714931037793,-1.5193827336968,0.2651661496204579,7.171392917633057
X2,0.1,0.0018119932371331983,0.8421495178885239,0.0021516288956340097,0.9982832498482141,-1.6487707444417297,1.652394730915996,7.171392917633057
X3,-0.5,-0.16141330918703692,0.6753005984720449,-0.23902438344087867,0.8110866754145417,-1.4849781713707,1.1621515529966262,7.171392917633057
X4,-0.3,-0.2717437828801788,0.6062873718262363,-0.44820953809683073,0.6540019797003667,-1.460045205314216,0.9165576395538586,7.171392917633057
X5,0.4,0.11562856248024324,0.6788449205456986,0.1703313363342156,0.8647495684995908,-1.2148830433721862,1.446140168332673,7.171392917633057
X6,-0.2,0.26195553839624325,0.35414090040380053,0.7396929812330483,0.4594863078981154,-0.4321478773227913,0.9560589541152777,7.171392917633057
X7,-0.25,-0.12339533064841525,0.2066783892150835,-0.5970403152310314,0.5504804645927097,-0.5284775330879672,0.28168687179113666,7.171392917633057
X8,0.35,-0.07946722590900104,1.208624871106964,-0.06575011635845127,0.9475767716208244,-2.448328462783291,2.289394010965289,7.171392917633057
X9,-0.1,-0.024012397761884095,0.7295685451518975,-0.03291314835521681,0.9737438476058993,-1.4539404817919777,1.4059156862682096,7.171392917633057
X10,0.5,0.2829993090364849,0.5465533364417392,0.5177890064287471,0.6046054894611681,-0.788225554469212,1.3542241725421817,7.171392917633057
