,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.27277838947542293,0.3823372454262216,-0.7134496906555239,0.47556753392291196,-1.022145626369982,0.47658884741913604,5.05286717414856
X2,0.1,-240.27232234929167,1.0289800526873528e+52,-2.3350532570751054e-50,1.0,-2.0167638599853149e+52,2.0167638599853149e+52,5.05286717414856
X3,-0.5,-0.5366990867539745,0.8280678224609266,-0.648134213401704,0.5168981470148666,-2.159682208335782,1.086284034827833,5.05286717414856
X4,-0.3,-1.0253736110350016,0.6924973783027044,-1.480689520512221,0.1386893277826685,-2.3826435426026835,0.33189632053268014,5.05286717414856
X5,0.4,0.7824882573376275,0.6657151111930911,1.1754100878606408,0.2398306895222102,-0.5222893948568281,2.087265909532083,5.05286717414856
X6,-0.2,-0.014491140106325993,0.2946180603293813,-0.04918619072478103,0.96077091615192,-0.5919319321017416,0.5629496518890895,5.05286717414856
X7,-0.25,0.016289462605928555,0.22861846313483175,0.07125173698819574,0.9431974058513013,-0.43179449487366883,0.46437342008552596,5.05286717414856
X8,0.35,0.026583518178787825,1.1008900852674879,0.024147295478938496,0.9807351179697785,-2.1311214169024186,2.1842884532599944,5.05286717414856
X9,-0.1,1.2573613601314977,0.832074223215711,1.5111168271409523,0.13075868819135092,-0.37347416269926015,2.8881968829622555,5.05286717414856
X10,0.5,0.4095994304029753,0.5761352411271775,0.7109431972979402,0.4771194360209273,-0.719604901337612,1.5388037621435626,5.05286717414856
