,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.3448207961933528,0.5144342256721363,0.6702913200279894,0.5026720992916176,-0.6634517664919101,1.3530933588786156,3.270909309387207
X2,0.1,-0.680207535710231,0.8364865151715618,-0.813172147276901,0.4161193661023591,-2.319690991931946,0.9592759205114841,3.270909309387207
X3,-0.5,-0.6902387732213984,0.6567361929046117,-1.0510137566327988,0.29325227171678314,-1.9774180688114928,0.5969405223686961,3.270909309387207
X4,-0.3,-0.5800061650109057,0.6193773034381199,-0.9364343216829746,0.3490496136305816,-1.7939633821666972,0.6339510521448856,3.270909309387207
X5,0.4,0.08710601905455939,0.5958676242812132,0.146183507049295,0.8837765251577658,-1.0807730733021443,1.2549851114112631,3.270909309387207
X6,-0.2,-0.4312730623458639,0.307126390594436,-1.404220137224759,0.16025330717015096,-1.0332297313608971,0.17068360666916932,3.270909309387207
X7,-0.25,-0.4100135624176728,0.20640359407466455,-1.9864652272932528,0.04698169020147768,-0.8145571762746286,-0.005469948560716975,3.270909309387207
X8,0.35,0.9782121289625696,1.0733456452013566,0.9113673058961913,0.36210187399665206,-1.1255066951888621,3.0819309531140013,3.270909309387207
X9,-0.1,0.4079551760583943,0.7061722498569032,0.5776992456742123,0.5634671885303935,-0.976117011460141,1.7920273635769297,3.270909309387207
X10,0.5,0.021198902233195507,0.5229530945862917,0.040536909433466425,0.9676650817401806,-1.003770336844531,1.046168141310922,3.270909309387207
