,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.1827288233292441,0.2203975275184753,-5.36634342792298,8.034888621773901e-08,-1.6147000429544651,-0.7507576037040231,43.53285813331604
X2,0.1,0.08401715993862535,0.4405863906122321,0.19069395180789944,0.8487653774978935,-0.7795163045512875,0.9475506244285382,43.53285813331604
X3,-0.5,-0.10197842913541147,0.30917000843110676,-0.32984580119172724,0.7415164779108658,-0.7079405155400772,0.5039836572692543,43.53285813331604
X4,-0.3,0.10452493169442285,0.278107759574666,0.37584327691640745,0.7070334122466293,-0.4405562651925778,0.6496061285814235,43.53285813331604
X5,0.4,0.18104176743118394,0.28321816055920984,0.6392307861675247,0.5226728072315714,-0.3740556314110872,0.7361391662734551,43.53285813331604
X6,-0.2,0.07345202510769101,0.13780828114415977,0.5330015329837373,0.5940325191288678,-0.19664724483674095,0.34355129505212295,43.53285813331604
X7,-0.25,-0.3035380448874666,0.10104663044001504,-3.003940295343721,0.002665076184204541,-0.5015858028712002,-0.10549028690373297,43.53285813331604
X8,0.35,0.43610381228187167,0.489483903763011,0.8909461760217883,0.3729580462453125,-0.5232670176730944,1.3954746422368376,43.53285813331604
X9,-0.1,-0.1496867711021091,0.35274150749788274,-0.42435258658355524,0.6713086934957586,-0.8410474271036894,0.5416738848994711,43.53285813331604
X10,0.5,0.19797253359139935,0.24134234353338235,0.8202975519876639,0.41204650159617584,-0.2750497714096629,0.6709948385924616,43.53285813331604
