,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.36983460859940215,0.46584507481109283,-0.7939004372845965,0.42725339510504245,-1.2828741848064509,0.5432049676076467,4.275004863739014
X2,0.1,-1.6094915868365585,1.4321427975774599,-1.123834571216706,0.2610832123342369,-4.416439912947667,1.19745673927455,4.275004863739014
X3,-0.5,0.0370506576870973,0.8373039201160772,0.04424995129840177,0.9647051656416691,-1.60403488279929,1.6781361981734846,4.275004863739014
X4,-0.3,-0.32704588463836265,0.6565481013415455,-0.4981293586412015,0.6183928687887588,-1.6138565275361436,0.9597647582594184,4.275004863739014
X5,0.4,0.052835928728537,0.5424306985358713,0.09740586008710737,0.9224040911842151,-1.0103087128966237,1.1159805703536976,4.275004863739014
X6,-0.2,-0.24191720402310227,0.3012595862071151,-0.803019107437746,0.4219636907095232,-0.8323751476439445,0.34854073959774,4.275004863739014
X7,-0.25,-0.5040349943435267,0.23156612713670174,-2.1766352470280634,0.029507793144209194,-0.9578962671508853,-0.050173721536168225,4.275004863739014
X8,0.35,-2.0013790660660873,1.14234300791627,-1.7519948493550739,0.07977469358369167,-4.2403302372336915,0.23757210510151694,4.275004863739014
X9,-0.1,-0.08959910278358708,0.7554416401736789,-0.1186049299095929,0.9055883594223668,-1.5702375216249516,1.3910393160577772,4.275004863739014
X10,0.5,1.2535653928834958,0.6063993513396826,2.0672274634101555,0.03871272552942336,0.06504449463436601,2.4420862911326253,4.275004863739014
