,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.3854139766196488,0.5051679039985574,-0.7629423278260161,0.44549779119555244,-1.3755248824122774,0.6046969291729797,4.819784879684448
X2,0.1,-202.93939669190334,2.872561732238544e+43,-7.064753192745339e-42,1.0,-5.630117582965186e+43,5.630117582965186e+43,4.819784879684448
X3,-0.5,-0.996423119931682,0.7492708682797142,-1.3298570144858508,0.18356538656603816,-2.464967048008664,0.4721208081452999,4.819784879684448
X4,-0.3,0.14412512605689473,0.7069668279818734,0.20386405748105355,0.8384597331698235,-1.2415044059817697,1.5297546580955592,4.819784879684448
X5,0.4,-1.6899777967568212,0.7679609484437567,-2.2006038200008686,0.02776408293440644,-3.1951536091124404,-0.1848019844012021,4.819784879684448
X6,-0.2,-0.22624928220071575,0.3321554861963242,-0.6811547350658198,0.4957735861915703,-0.877262077548008,0.42476351314657657,4.819784879684448
X7,-0.25,-0.26606527452134715,0.24909473666085644,-1.0681288496416372,0.2854623938790779,-0.754281990966106,0.22215144192341169,4.819784879684448
X8,0.35,0.25183942276442456,1.405199320997334,0.17921971566687256,0.8577651834893757,-2.502300659214794,3.0059795047436433,4.819784879684448
X9,-0.1,0.49370323136076616,0.8075490638442667,0.6113600441941386,0.5409612482538793,-1.0890638620076982,2.0764703247292307,4.819784879684448
X10,0.5,1.1888612092223856,0.6780915261097115,1.7532459313317454,0.07955980198617642,-0.14017377065770886,2.51789618910248,4.819784879684448
