,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-193.41142773175307,330.08540330606263,-0.5859435945806353,0.5579134201981504,-840.3669351371168,453.54407967361067,334.38802003860474
X2,0.1,39.35071071950115,64.61410025371623,0.6090111997998134,0.5425170153237662,-87.29059967017353,165.99202110917582,334.38802003860474
X3,-0.5,-87.00046463279526,2994937785.500562,-2.9049172591828762e-08,0.9999999768221137,-5869970328.821288,5869970154.820359,334.38802003860474
X4,-0.3,-46.92314739306957,83.84183849275544,-0.5596626724391793,0.5757095477153058,-211.2501325326845,117.40383774654535,334.38802003860474
X5,0.4,62.58310976588537,110.39352823217419,0.5669092270904112,0.5707758548953086,-153.78423140215972,278.9504509339304,334.38802003860474
X6,-0.2,-18.070269146269627,34.48206182695379,-0.524048394697342,0.6002448802662141,-85.65386897287328,49.513330680334036,334.38802003860474
X7,-0.25,-31.35245436980292,51.61425174447002,-0.6074379325505197,0.5435603213351883,-132.51452967590134,69.80962093629552,334.38802003860474
X8,0.35,11.187189138393894,26.550494661941524,0.42135520565008644,0.6734957236212455,-40.85082458120367,63.22520285799145,334.38802003860474
X9,-0.1,-41.17343045144076,83.2080526609392,-0.4948250696265726,0.6207236064691071,-204.25821817698582,121.91135727410429,334.38802003860474
X10,0.5,109.20045574638418,193.18943183733944,0.5652506698105938,0.5719032766934753,-269.44387583525497,487.84478732802336,334.38802003860474
