,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.795386613585603,0.5441952739627841,-1.461583096438278,0.14385548927137387,-1.8619897595227974,0.27121653235159127,5.3332130908966064
X2,0.1,-0.4044924062716337,1.0816229017988923,-0.373968048937301,0.7084280875549218,-2.5244343553729975,1.7154495428297303,5.3332130908966064
X3,-0.5,-0.12027391467274823,0.7916951945547976,-0.1519194703971686,0.8792504513833413,-1.6719679949731476,1.431420165627651,5.3332130908966064
X4,-0.3,-0.13829782543135022,0.6502845989480185,-0.21267276766984491,0.8315822090914833,-1.4128322291239044,1.1362365782612038,5.3332130908966064
X5,0.4,-0.3946816390513438,0.6806962283341874,-0.5798205170274208,0.5620356602138574,-1.7288217415221312,0.9394584634194435,5.3332130908966064
X6,-0.2,-0.3672537544439418,0.3440420534741672,-1.0674676270978527,0.2857607245697843,-1.0415637937393845,0.3070562848515008,5.3332130908966064
X7,-0.25,-0.034327792120118945,0.20052991679262946,-0.17118539053510778,0.8640779945960051,-0.42735920995666815,0.3587036257164303,5.3332130908966064
X8,0.35,0.3110850280964672,1.1891356832589897,0.26160599877374463,0.7936252186962935,-2.0195781022065553,2.6417481583994897,5.3332130908966064
X9,-0.1,-0.598772523464545,0.7673911778433936,-0.780270272519005,0.43523180681728235,-2.102831605955194,0.9052865590261042,5.3332130908966064
X10,0.5,-0.08620831715804586,0.5738391553978013,-0.15023080308677064,0.8805825243187047,-1.210912403528142,1.0384957692120502,5.3332130908966064
