,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.4209729590703597,0.1059994568797845,-3.971463358984859,7.14324886818958e-05,-0.6287280785742897,-0.21321783956642976,43.35938119888306
X2,0.1,0.02445603558060471,0.23591043332080677,0.10366661294436164,0.9174339228686492,-0.43791992095257704,0.48683199211378647,43.35938119888306
X3,-0.5,-0.43524191097674764,0.1592137757597936,-2.7336950518238994,0.006262801725023371,-0.7472951797700158,-0.12318864218347952,43.35938119888306
X4,-0.3,-0.3437921540764235,0.13933086444666967,-2.467451525846332,0.013607864450583557,-0.616875632480776,-0.07070867567207101,43.35938119888306
X5,0.4,0.21248844356191862,0.1384309134184441,1.5349782668818779,0.12478916656702464,-0.05883116322534873,0.48380805034918595,43.35938119888306
X6,-0.2,-0.36968606321329694,0.0711628082092914,-5.19493359685922,2.0479292535097063e-07,-0.5091626054424125,-0.23020952098418135,43.35938119888306
X7,-0.25,-0.16371445770784293,0.04920941195529682,-3.3268931938582322,0.0008782002666266128,-0.2601631336013943,-0.06726578181429155,43.35938119888306
X8,0.35,0.017724062925808505,0.23870679672957812,0.07425034883228493,0.940811183807371,-0.4501326652194823,0.48558079107109936,43.35938119888306
X9,-0.1,-0.2914145086011261,0.17755439624185274,-1.641268899949854,0.10074160888840725,-0.6394147332768928,0.05658571607464058,43.35938119888306
X10,0.5,0.3807884452647911,0.11906763539444093,3.1980852227671726,0.001383433894114342,0.14742016632656108,0.6141567242030211,43.35938119888306
