,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.8301397104312522,0.20243666335587915,-4.100737962529471,4.118346942418364e-05,-1.2269082828888946,-0.4333711379736099,34.765056133270264
X2,0.1,0.019048846790375343,0.4265054729572176,0.044662608098082056,0.9643762383547758,-0.8168865260087447,0.8549842195894953,34.765056133270264
X3,-0.5,-0.6148998082937635,0.3200127257280377,-1.921485487475067,0.05467053024285389,-1.242113230262591,0.012313613675064228,34.765056133270264
X4,-0.3,-0.13255992423546306,0.2712831279587067,-0.48864050349508154,0.6250962323958176,-0.6642650888419216,0.3991452403709955,34.765056133270264
X5,0.4,-0.2552167301291574,0.2783943469896091,-0.9167453753602376,0.3592760827115956,-0.8008596280322995,0.2904261677739847,34.765056133270264
X6,-0.2,-0.11577718459582441,0.13925140172666028,-0.8314256313418378,0.405733224394189,-0.38870491892961645,0.1571505497379676,34.765056133270264
X7,-0.25,-0.1318831360418725,0.08784386117024114,-1.501335827967345,0.13326872262979217,-0.304053941556543,0.04028766947279802,34.765056133270264
X8,0.35,-0.03129030912069617,0.4787152860767289,-0.06536308747759714,0.9478849131306324,-0.9695550360807861,0.9069744178393937,34.765056133270264
X9,-0.1,-0.36646350649049786,0.3316443934244236,-1.1049893010599288,0.26916422510473537,-1.0164745784042049,0.28354756542320914,34.765056133270264
X10,0.5,0.23689908888529476,0.23376525750667115,1.0134058902167453,0.3108663270953985,-0.22127240027851047,0.6950705780491,34.765056133270264
