,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6971034734376921,0.05009963968922957,-13.914341056380003,5.18354500605974e-44,-0.7952969636415532,-0.5989099832338309,503.50802302360535
X2,0.1,0.024126392067901598,0.103708507416044,0.232636576005424,0.8160436228720478,-0.17913854896127765,0.22739133309708084,503.50802302360535
X3,-0.5,-0.33590229833028556,0.07056662839366296,-4.760072940660012,1.9352300738428154e-06,-0.4742103495832428,-0.19759424707732834,503.50802302360535
X4,-0.3,-0.25151937057838875,0.0636399996131533,-3.952221434746898,7.742903983386988e-05,-0.3762514787801831,-0.12678726237659438,503.50802302360535
X5,0.4,0.17595893396727114,0.06296553838249248,2.7945275858420415,0.005197560615456607,0.05254874549696764,0.29936912243757463,503.50802302360535
X6,-0.2,-0.12794709223049439,0.0317410736334569,-4.030962963257514,5.55487973206989e-05,-0.19015845387341912,-0.06573573058756967,503.50802302360535
X7,-0.25,-0.19989084279389027,0.02165848429055175,-9.229216602248117,2.7261840915860846e-20,-0.24234069229793725,-0.1574409932898433,503.50802302360535
X8,0.35,0.26653936879380774,0.11104805216183611,2.400216515327671,0.01638537685029555,0.04888918428648678,0.4841895533011287,503.50802302360535
X9,-0.1,-0.15432202830830438,0.0793534928503244,-1.9447414696588683,0.05180610173083111,-0.3098520175691976,0.001207960952588849,503.50802302360535
X10,0.5,0.49206242149232404,0.05541761175508862,8.879170464200694,6.736081193159192e-19,0.38344589748637353,0.6006789454982746,503.50802302360535
