,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.9477818557990085,0.5081796936708725,1.8650525938032634,0.0621740325303398,-0.04823204932692937,1.9437957609249463,2.8308961391448975
X2,0.1,0.2682634123711688,1.024458323443745,0.26185878549885166,0.7934303155261676,-1.7396380210789273,2.276164845821265,2.8308961391448975
X3,-0.5,-2.054095318725672,0.7848626225004169,-2.6171399425057738,0.008866998026832357,-3.592397803772079,-0.5157928336792645,2.8308961391448975
X4,-0.3,-0.008815546268111357,0.6277689224428467,-0.01404266116552455,0.988795945697722,-1.239220034574883,1.22158894203866,2.8308961391448975
X5,0.4,-1.0834274194522642,0.6312912663112641,-1.71620847185627,0.08612389318184521,-2.3207355749367546,0.1538807360322263,2.8308961391448975
X6,-0.2,-0.5070558977718915,0.35970589962910826,-1.4096402041076208,0.15864594931197284,-1.212066511632557,0.19795471608877402,2.8308961391448975
X7,-0.25,0.03325720875590076,0.21144928881782155,0.15728219726742232,0.8750224501531657,-0.381175785152632,0.44769020266443355,2.8308961391448975
X8,0.35,-1.7521475083259197,1.1460728800301052,-1.52882730134919,0.12630726233776365,-3.9984090945612447,0.49411407790940554,2.8308961391448975
X9,-0.1,-0.156934737218272,0.7504860366772639,-0.20911080226501216,0.8343617421311949,-1.6278603516083887,1.313990877171845,2.8308961391448975
X10,0.5,1.0344667546845316,0.6310883398165081,1.6391790014458318,0.1011759857195378,-0.2024436721755909,2.271377181544654,2.8308961391448975
