,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7655982844022252,0.049518928619499705,-15.460719885218715,6.388060796429717e-54,-0.8626536018150144,-0.668542966989436,439.010293006897
X2,0.1,0.17802344217384525,0.10760562230941992,1.6544065110458535,0.09804494442852595,-0.03287970375021465,0.38892658809790515,439.010293006897
X3,-0.5,-0.331092595119911,0.07091261619503164,-4.669022423447245,3.026363492769218e-06,-0.47007877000799003,-0.19210642023183203,439.010293006897
X4,-0.3,-0.14154871396077004,0.0635224435780203,-2.22832602128908,0.02585878234249481,-0.26605041656572104,-0.01704701135581907,439.010293006897
X5,0.4,0.2995708407140674,0.0636046051887723,4.709892307718446,2.4784771529370507e-06,0.1749081043098605,0.42423357711827436,439.010293006897
X6,-0.2,-0.15981203605553207,0.03164709550852806,-5.049816846935193,4.422338612648089e-07,-0.22183920395680876,-0.09778486815425538,439.010293006897
X7,-0.25,-0.19157553807793995,0.02106176764877652,-9.095890775771073,9.381424814728903e-20,-0.23285584444590657,-0.15029523170997333,439.010293006897
X8,0.35,0.08724656035923321,0.1115581192746604,0.7820727072713445,0.43417184536957176,-0.1314033373268073,0.3058964580452737,439.010293006897
X9,-0.1,-0.12489123496941486,0.07971279979381388,-1.566765127965146,0.11716960125880475,-0.2811254529044975,0.03134298296566777,439.010293006897
X10,0.5,0.4003392028291909,0.054966157544185844,7.283376184834618,3.2556772691434776e-13,0.29260751282425823,0.5080708928341235,439.010293006897
