,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.60850380940884,0.11130543801246268,-5.466972865608838,4.5778609811385414e-08,-0.8266584609174984,-0.39034915790018154,40.35015916824341
X2,0.1,0.29711455318379637,0.21969618460209697,1.3523883162646442,0.1762511250841372,-0.13348205957366804,0.7277111659412607,40.35015916824341
X3,-0.5,-0.4073361898819074,0.16067739985282345,-2.535118132699542,0.011240941130254941,-0.7222581092070466,-0.09241427055676815,40.35015916824341
X4,-0.3,-0.18746365232052767,0.1411008996297066,-1.3285787178713362,0.1839869972474919,-0.4640163359623659,0.0890890313213106,40.35015916824341
X5,0.4,0.6783638277483909,0.1401130555150375,4.84154617322999,1.2883273089079172e-06,0.40374728300891594,0.9529803724878658,40.35015916824341
X6,-0.2,-0.32281969276827793,0.07103191720919817,-4.544713214167262,5.501009945766049e-06,-0.46203969334928685,-0.18359969218726904,40.35015916824341
X7,-0.25,-0.2325898561760744,0.05013343547372401,-4.639415870432012,3.4939533190552114e-06,-0.3308495849008964,-0.1343301274512524,40.35015916824341
X8,0.35,0.5916703206229422,0.24289699254848487,2.4358898577339874,0.014855207039277604,0.11560095951964361,1.0677396817262408,40.35015916824341
X9,-0.1,-0.005312524126491537,0.17867928981302847,-0.029732176191491513,0.9762806503691569,-0.35551749970559404,0.344892451452611,40.35015916824341
X10,0.5,0.365790563388284,0.12194268633795953,2.99969251435473,0.0027025227802007176,0.12678728810259146,0.6047938386739765,40.35015916824341
