,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.4828607728144094,0.05652462350351306,8.542485431758765,1.3136526624729782e-17,0.37207454563396997,0.5936469999948489,435.66213178634644
X2,0.1,-12.67812730926529,13.501364439705801,-0.9390256344744332,0.34771758312454304,-39.14031556196883,13.78406094343825,435.66213178634644
X3,-0.5,1.0329091921164175,0.08108216033649931,12.739043802357239,3.587648926449608e-37,0.8739910768146509,1.191827307418184,435.66213178634644
X4,-0.3,-1.143102630809429,0.07443929345878621,-15.35617249567683,3.2203420695934857e-53,-1.2890009661740853,-0.9972042954447725,435.66213178634644
X5,0.4,1.3965598900782612,0.07938034633681898,17.593270305882942,2.7739671737384597e-69,1.240977268950564,1.5521425112059584,435.66213178634644
X6,-0.2,-0.7710608706491368,0.04027941441699293,-19.142802391979274,1.1112907115033164e-81,-0.8500070728475239,-0.6921146684507496,435.66213178634644
X7,-0.25,-0.3051252673816891,0.024851507317482674,-12.277938053561762,1.1899239086567356e-34,-0.3538333270696917,-0.2564172076936865,435.66213178634644
X8,0.35,-0.4296248241179299,0.12408968827692828,-3.462212131270291,0.000535754701462635,-0.6728361459119314,-0.18641350232392845,435.66213178634644
X9,-0.1,-1.3095628746912273,0.09382966497270696,-13.956810727952094,2.859460263246322e-44,-1.4934656401697939,-1.1256601092126608,435.66213178634644
X10,0.5,1.254127464884315,0.06626534162020627,18.925843196768405,6.986255848043225e-80,1.124249780861009,1.384005148907621,435.66213178634644
