,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.5691186395176395,0.047998277768551686,-11.857063752619144,1.9779022082199545e-32,-0.6631935360060012,-0.4750437430292779,456.5376169681549
X2,0.1,0.18582975301874138,0.10140800812595122,1.832495839854544,0.06687758098984418,-0.012926292219830465,0.3845857982573132,456.5376169681549
X3,-0.5,-0.45227355811798814,0.07130074796295606,-6.343181117159732,2.2506856600549761e-10,-0.5920204572984553,-0.31252665893752096,456.5376169681549
X4,-0.3,-0.2756018815233717,0.06246776966600738,-4.41190525925474,1.0246495038595269e-05,-0.39803646122903813,-0.1531673018177052,456.5376169681549
X5,0.4,0.3444921539989922,0.06307336899369496,5.4617687226034946,4.7141397978758326e-08,0.22087062141263383,0.4681136865853506,456.5376169681549
X6,-0.2,-0.15940095476374672,0.031844821589460524,-5.005553393224305,5.570176969433595e-07,-0.22181565866551212,-0.09698625086198132,456.5376169681549
X7,-0.25,-0.179531539585224,0.02129581003436916,-8.430369133434198,3.4457653715609905e-17,-0.22127056060342631,-0.13779251856702168,456.5376169681549
X8,0.35,0.37807883304530476,0.10902134489238666,3.4679340400588594,0.0005244760053006282,0.16440092182464303,0.5917567442659665,456.5376169681549
X9,-0.1,-0.20830429907711476,0.07739841016905447,-2.6913252949528834,0.00711687628517151,-0.36000239666569545,-0.0566062014885341,456.5376169681549
X10,0.5,0.3089292214381047,0.053995327074390885,5.721406613807232,1.056457215082839e-08,0.20310032420407326,0.41475811867213613,456.5376169681549
