,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6328738044953633,0.04863825022375821,-13.011853871877673,1.0476915308924748e-38,-0.7282030239569214,-0.5375445850338053,476.2694869041443
X2,0.1,0.027410842813146152,0.10657477013148872,0.25719823537341424,0.7970257461685538,-0.181471869952847,0.2362935555791393,476.2694869041443
X3,-0.5,-0.5124744437108583,0.0722484593436245,-7.093223140903987,1.3102393437838586e-12,-0.6540788230798259,-0.3708700643418906,476.2694869041443
X4,-0.3,-0.1971292793275309,0.06349596485890649,-3.1045953828021853,0.0019053948111438885,-0.32157908459625273,-0.0726794740588091,476.2694869041443
X5,0.4,0.3639155107519017,0.06356364164408625,5.7252149395339,1.0330286710533524e-08,0.23933306142059185,0.48849796008321156,476.2694869041443
X6,-0.2,-0.15452506147584857,0.0321705864988044,-4.803302590756044,1.5606975501604362e-06,-0.21757825287239124,-0.0914718700793059,476.2694869041443
X7,-0.25,-0.21268393652661555,0.021844160361055288,-9.736420764690854,2.1085034285604945e-22,-0.2554977044445109,-0.16987016860872017,476.2694869041443
X8,0.35,0.17877195902886917,0.10930365730747639,1.6355533147987458,0.10193310784559549,-0.035459274362121485,0.3930031924198598,476.2694869041443
X9,-0.1,-0.04269113634399459,0.07814388183716403,-0.5463145078069482,0.5848497653637947,-0.19585033156508996,0.11046805887710077,476.2694869041443
X10,0.5,0.42344957139728245,0.055540638427273976,7.624139429937519,2.4566772261115487e-14,0.31459191954280885,0.5323072232517561,476.2694869041443
