,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7803282339568121,0.5336735480865512,-1.4621827084265724,0.14369114875180836,-1.8263091759587213,0.2656527080450972,4.269595146179199
X2,0.1,0.16420570653796931,0.9181990434891479,0.1788345432314862,0.858067620916312,-1.635431363535195,1.9638427766111337,4.269595146179199
X3,-0.5,-0.31910327041696923,0.6866032471290023,-0.4647564248367363,0.6421058961581174,-1.6648209170729171,1.0266143762389788,4.269595146179199
X4,-0.3,-0.1177689540200242,0.5905670925476776,-0.19941672251322823,0.8419367805040177,-1.2752591949981407,1.0397212869580923,4.269595146179199
X5,0.4,0.10597060060992598,0.6434240281943439,0.1646979223130877,0.8691817524031601,-1.155117331385973,1.3670585326058249,4.269595146179199
X6,-0.2,0.19907373920449886,0.30026738447072143,0.662988221499329,0.5073380977105975,-0.38943952473227417,0.787587003141272,4.269595146179199
X7,-0.25,-0.04127592703778929,0.19261275849427217,-0.21429487517057044,0.8303171142386319,-0.41878999962725694,0.3362381455516784,4.269595146179199
X8,0.35,-0.01191754077586016,1.071320041493106,-0.011124164875372445,0.9911243836497071,-2.1116662545808538,2.0878311730291337,4.269595146179199
X9,-0.1,-0.7191558707563215,0.8030345201341528,-0.8955478908131885,0.37049427709461247,-2.293074620976536,0.8547628794638931,4.269595146179199
X10,0.5,0.14396892857482724,0.5715605164938116,0.2518874632173547,0.8011280501287477,-0.9762691075744497,1.2642069647241043,4.269595146179199
