,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.944251597153715,0.20779102491036713,-4.544236679909673,5.513468126010181e-06,-1.3515145255011378,-0.5369886688062921,62.36067080497742
X2,0.1,0.17318648385310056,0.540237122587576,0.32057494128428005,0.7485325300731748,-0.8856588278821351,1.2320317955883362,62.36067080497742
X3,-0.5,-0.2983027525888361,0.3077947963257977,-0.9691611299142485,0.332464801489345,-0.9015694727747319,0.3049639675970597,62.36067080497742
X4,-0.3,-0.44970869125367524,0.28594749458387225,-1.572696735490262,0.11578905611292883,-1.0101554865282598,0.11073810402090939,62.36067080497742
X5,0.4,-0.010649161198665658,0.2860288273035493,-0.037231076668241526,0.9703007601848717,-0.5712553656758393,0.549957043278508,62.36067080497742
X6,-0.2,-0.09668384262783636,0.15326959246734706,-0.6308090278796437,0.528165399762403,-0.39708672615850776,0.20371904090283505,62.36067080497742
X7,-0.25,-0.13976538215051398,0.09174913221973503,-1.52334282373137,0.12767295856439267,-0.31959037833243475,0.04005961403140679,62.36067080497742
X8,0.35,0.08626323638693822,0.4890509199267871,0.17638906885166922,0.8599882918193985,-0.8722589608364472,1.0447854336103237,62.36067080497742
X9,-0.1,-0.09901871456034927,0.36158998987550117,-0.2738425214548731,0.7842056447587198,-0.8077220774766961,0.6096846483559976,62.36067080497742
X10,0.5,0.3472622070504895,0.25075359453914453,1.3848742933823797,0.16609090872472976,-0.1442058111168304,0.8387302252178094,62.36067080497742
