,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6587909755939115,0.05007876022882185,-13.155097542026555,1.5907808691010197e-39,-0.7569435428070341,-0.5606384083807889,444.1512920856476
X2,0.1,0.10724237278811032,0.09969952333590582,1.0756558226140287,0.2820812118059175,-0.088165103767425,0.30264984934364564,444.1512920856476
X3,-0.5,-0.5108901339480749,0.07326096414570156,-6.973565525728211,3.090074089638119e-12,-0.6544789862789407,-0.3673012816172091,444.1512920856476
X4,-0.3,-0.21860113863559844,0.06383264305481566,-3.4245979513628604,0.0006157098470048893,-0.3437108210478872,-0.0934914562233097,444.1512920856476
X5,0.4,0.26383941376386155,0.06408394732523823,4.117090547260242,3.836853579809465e-05,0.13823718402849833,0.3894416434992248,444.1512920856476
X6,-0.2,-0.1921917604634033,0.03173280810123014,-6.056563284607419,1.3906044729278114e-09,-0.2543869219607227,-0.12999659896608387,444.1512920856476
X7,-0.25,-0.2304027975669097,0.021683348237147872,-10.62579427526714,2.2607934640079172e-26,-0.272901379511183,-0.18790421562263643,444.1512920856476
X8,0.35,0.3505590774308247,0.11037835010998726,3.1759767842290425,0.0014933290156495102,0.13422148483585364,0.5668966700257958,444.1512920856476
X9,-0.1,-0.09252989353944968,0.07863640305962948,-1.1766801371787676,0.23932319869736474,-0.2466544126258133,0.061594625546913945,444.1512920856476
X10,0.5,0.4605435902971093,0.05585205370790522,8.24577718673798,1.6409017942262714e-16,0.3510755757035485,0.57001160489067,444.1512920856476
