,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7163950409680897,0.04955396383665395,-14.456866524937578,2.268944905337922e-47,-0.8135190261452333,-0.6192710557909461,434.1249339580536
X2,0.1,0.1154567480700127,0.10299223557637202,1.1210238075121484,0.26227772861531284,-0.08640432593919571,0.3173178220792211,434.1249339580536
X3,-0.5,-0.41189348736363396,0.07248203283400736,-5.682697783972477,1.325864422069674e-08,-0.5539556623651064,-0.2698313123621615,434.1249339580536
X4,-0.3,-0.2768995215997549,0.06420812539939147,-4.312530849909834,1.6139635379902862e-05,-0.4027451358900478,-0.151053907309462,434.1249339580536
X5,0.4,0.16293115755082735,0.06431456880663228,2.5333475847547855,0.011297886114636505,0.03687691801430512,0.2889853970873496,434.1249339580536
X6,-0.2,-0.17780550677138562,0.032658156454175434,-5.444444086146593,5.196742411203568e-08,-0.24181431772793713,-0.11379669581483412,434.1249339580536
X7,-0.25,-0.18920348158917713,0.021371726208417156,-8.852980790791724,8.521233426770278e-19,-0.23109129557553126,-0.147315667602823,434.1249339580536
X8,0.35,0.12785057929454413,0.11148709796364141,1.1467746638829834,0.2514747630433636,-0.09066011917866634,0.3463612777677546,434.1249339580536
X9,-0.1,0.009789870537753795,0.07934463235446895,0.1233841565238836,0.901802902468883,-0.1457227524702406,0.1653024935457482,434.1249339580536
X10,0.5,0.3183058637604899,0.05579206432619265,5.7052175359472255,1.1619459613959663e-08,0.20895542619546806,0.4276563013255118,434.1249339580536
