,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7720382344654569,0.22580944598108083,-3.418981128584591,0.000628560856102513,-1.2146166194483201,-0.3294598494825938,78.12570381164551
X2,0.1,-0.2079496012979056,0.4252711369616142,-0.48898122450448717,0.6248549894254386,-1.0414657199817388,0.6255665173859276,78.12570381164551
X3,-0.5,-0.1024496108751808,0.28831509207133005,-0.35533904985395093,0.7223356042272373,-0.6675368119916731,0.46263759024131157,78.12570381164551
X4,-0.3,-0.4584125180292339,0.2713927695686901,-1.6891110207459257,0.09119815625659669,-0.9903325762441619,0.07350754018569416,78.12570381164551
X5,0.4,-0.047440802275247974,0.27212994176485483,-0.1743314314021394,0.8616049987527358,-0.5808056914564599,0.48592408690596395,78.12570381164551
X6,-0.2,0.08931442606676916,0.14080577693493426,0.6343093870931231,0.525878931551032,-0.18665982771773237,0.36528867985127067,78.12570381164551
X7,-0.25,-0.09780175445418045,0.0846522535581546,-1.15533550901858,0.24795306014835072,-0.2637171239470354,0.06811361503867448,78.12570381164551
X8,0.35,-0.16049550896452677,0.4745569412864165,-0.338200740525383,0.7352119178451109,-1.0906100298360168,0.7696190119069632,78.12570381164551
X9,-0.1,0.2645898927595527,0.34702680748878645,0.7624479926326799,0.4457926717887243,-0.41557015695339916,0.9447499424725045,78.12570381164551
X10,0.5,0.32429219386132363,0.24333117686882405,1.33271945680904,0.1826238857391198,-0.15262815287920423,0.8012125406018515,78.12570381164551
