,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.521866551322392,0.5235766310883112,-0.996733850091123,0.3188937144576218,-1.5480578994967629,0.5043247968519787,5.775684118270874
X2,0.1,-0.35737588915772056,1.1003842979084626,-0.32477370845530684,0.7453523444066193,-2.5140894992235827,1.7993377209081416,5.775684118270874
X3,-0.5,-0.4821431027012592,0.7128799908648147,-0.6763313725727634,0.49883027840573324,-1.879362221116625,0.9150760157141065,5.775684118270874
X4,-0.3,-0.665586785555064,0.6711852392184006,-0.991658854610903,0.32136396869572925,-1.9810856917545174,0.6499121206443893,5.775684118270874
X5,0.4,0.13587292150788322,0.682232276986218,0.1991593275359325,0.8421381139699744,-1.2012777810231325,1.4730236240388992,5.775684118270874
X6,-0.2,-0.20752751230085983,0.33367346925086105,-0.6219478964473418,0.5339761292953475,-0.8615154997876545,0.4464604751859348,5.775684118270874
X7,-0.25,-0.2994602862057865,0.2568001203778146,-1.1661220632031193,0.2435650974168697,-0.8027792773419695,0.20385870493039643,5.775684118270874
X8,0.35,0.13047443659193378,1.0006723324508442,0.1303867733330611,0.896260430607939,-1.8308073108077527,2.0917561839916203,5.775684118270874
X9,-0.1,-0.026817057285803463,0.7857640488271095,-0.034128638649009994,0.9727745714430397,-1.5668863054811804,1.5132521909095733,5.775684118270874
X10,0.5,0.0897227123211507,0.5309719414570323,0.16897825537625194,0.865813745128419,-0.9509631779447402,1.1304086025870417,5.775684118270874
