,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.3430831411352282,0.04786075766211428,-7.168360007113024,7.59014929150332e-13,-0.43688850316569633,-0.24927777910476007,199.620276927948
X2,0.1,-0.04910676402972568,0.10211186306116556,-0.4809114490478982,0.6305794353026062,-0.24924233960253994,0.15102881154308861,199.620276927948
X3,-0.5,-0.47197845181067477,0.06830780274417189,-6.909583281112707,4.860794447697638e-12,-0.6058592861083529,-0.33809761751299666,199.620276927948
X4,-0.3,-0.30597328146399894,0.061452425976791306,-4.979026891136172,6.390476415363324e-07,-0.42641782409117474,-0.18552873883682314,199.620276927948
X5,0.4,0.38355877288261625,0.06107077334029075,6.280561910447721,3.3735150711103607e-10,0.26386225568348665,0.5032552900817459,199.620276927948
X6,-0.2,-0.16257097054254366,0.03091604547038321,-5.2584658894450955,1.4526212291188027e-07,-0.22316530668685783,-0.10197663439822949,199.620276927948
X7,-0.25,-0.23294343399834538,0.021421133398689576,-10.874468202163175,1.5254272128028493e-27,-0.2749280842989746,-0.19095878369771618,199.620276927948
X8,0.35,0.407294434804556,0.10518391631639706,3.8722121125381896,0.00010785202897544496,0.20113774544540516,0.6134511241637068,199.620276927948
X9,-0.1,-0.023012691161120934,0.07620963951793211,-0.30196562149734424,0.7626782703892367,-0.17238084106924523,0.12635545874700338,199.620276927948
X10,0.5,0.5369041742333001,0.05364771789635336,10.007959243869262,1.406233152557983e-23,0.4317565784742917,0.6420517699923084,199.620276927948
