,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.8128853769725176,0.20391679327471873,-3.986358180306368,6.70952011539372e-05,-1.2125549507864084,-0.41321580315862677,76.68784499168396
X2,0.1,-0.1937757803098972,0.48907585780001256,-0.39620802625905494,0.6919515707050704,-1.152346854867041,0.7647952942472467,76.68784499168396
X3,-0.5,-0.5423583106673264,0.3179466618863429,-1.7058153951029826,0.08804245584359544,-1.1655223218847306,0.08080570055007774,76.68784499168396
X4,-0.3,-0.27253743726848667,0.27535500687600883,-0.9897675018170601,0.3222877727251824,-0.8122233379652165,0.26714846342824317,76.68784499168396
X5,0.4,0.2731169015884884,0.26069840280686357,1.047635500056458,0.29480657497257146,-0.23784258277046316,0.78407638594744,76.68784499168396
X6,-0.2,-0.12252080426067821,0.13881122966464596,-0.8826433175232019,0.37742901641512805,-0.39458581719911634,0.14954420867775994,76.68784499168396
X7,-0.25,-0.16334151093081492,0.089362801194517,-1.8278468081508281,0.06757254597747317,-0.33848938421122526,0.011806362349595423,76.68784499168396
X8,0.35,0.19304221782771566,0.4722400340027594,0.4087798660174323,0.6827012167763369,-0.7325312481764686,1.1186156838319,76.68784499168396
X9,-0.1,-0.28584573385219164,0.3377583509698601,-0.8463024912082754,0.39738401847468385,-0.9478399424524826,0.37614847474809926,76.68784499168396
X10,0.5,0.19282114892422347,0.24038683421810086,0.802128575599438,0.42247858679546557,-0.2783283922172224,0.6639706900656693,76.68784499168396
