,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7138688454993263,0.050126331482561876,-14.241394181173412,5.0705272574865184e-46,-0.8121146506572142,-0.6156230403414383,489.6000430583954
X2,0.1,0.0058632285769642765,0.11377211034986978,0.05153484943659558,0.9588993329000909,-0.2171260119128079,0.22885246906673645,489.6000430583954
X3,-0.5,-0.43992141783255,0.07399096141956493,-5.9456102393099135,2.7542881040261807e-09,-0.5849410385402862,-0.29490179712481385,489.6000430583954
X4,-0.3,-0.3996314191113104,0.06576871452290527,-6.0763148863450995,1.229758153751138e-09,-0.5285357319024819,-0.27072710632013886,489.6000430583954
X5,0.4,0.2757733502585198,0.06505559503544601,4.239041240161782,2.2447642242783522e-05,0.14826672599046686,0.4032799745265727,489.6000430583954
X6,-0.2,-0.1782906747546119,0.032977413521740516,-5.406448102337467,6.42868431958624e-08,-0.24292521807033654,-0.11365613143888728,489.6000430583954
X7,-0.25,-0.21510514306817574,0.02256426992147353,-9.532998134518353,1.5280513708387106e-21,-0.25933029980054667,-0.17087998633580478,489.6000430583954
X8,0.35,0.2722729015621095,0.11299328149071677,2.409637971125555,0.01596835704477797,0.050810137598438276,0.4937356655257807,489.6000430583954
X9,-0.1,0.004916952413559975,0.0804880019483192,0.061089259200608766,0.9512881230915932,-0.15283663383707555,0.16267053866419548,489.6000430583954
X10,0.5,0.4444176058385678,0.05828515970170538,7.6248844150557336,2.4425314056603475e-14,0.3301807910889745,0.5586544205881611,489.6000430583954
