,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.9789149924487773,0.22024683173559653,-4.444626897625261,8.804452818054888e-06,-1.4105908537646041,-0.5472391311329505,65.88822102546692
X2,0.1,0.017656947406425698,0.4025753479228155,0.04385998173393123,0.9650160145339688,-0.7713762418097676,0.8066901366226189,65.88822102546692
X3,-0.5,0.11378149317527862,0.29337364882385103,0.38783814985236087,0.6981358114720131,-0.46122029706811174,0.688783283418669,65.88822102546692
X4,-0.3,-0.37845740033190367,0.2711536401248323,-1.3957304801723165,0.16279567204975987,-0.9099087734455304,0.1529939727817231,65.88822102546692
X5,0.4,0.3584286684555838,0.28246337270000954,1.2689385707939318,0.20446297426112303,-0.19518937335501768,0.9120467102661853,65.88822102546692
X6,-0.2,-0.17358100059795864,0.12860218148501934,-1.3497516029164622,0.17709567373636736,-0.42563664663006306,0.07847464543414581,65.88822102546692
X7,-0.25,-0.2390408592309564,0.09682929584791564,-2.4686832341154736,0.013561120352916341,-0.4288227932382205,-0.04925892522369227,65.88822102546692
X8,0.35,0.19225784626044545,0.4882743333723516,0.39374964670492346,0.6937658833886253,-0.7647422692733623,1.149257961794253,65.88822102546692
X9,-0.1,-0.1530182272799891,0.3480042620166791,-0.4397021645460631,0.6601528346671446,-0.8350940526792476,0.5290575981192693,65.88822102546692
X10,0.5,0.3516613854990388,0.24403667546942986,1.4410185879748674,0.1495794315216913,-0.12664171310072686,0.8299644840988045,65.88822102546692
