,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7284061408147452,0.11097744431703391,-6.56355122698516,5.254117321318071e-11,-0.9459179364881363,-0.5108943451413541,81.39930391311646
X2,0.1,-0.4905166189967546,0.25646465380075556,-1.9126090544150824,0.05579811967001521,-0.9931781077186986,0.012144869725189467,81.39930391311646
X3,-0.5,0.07154318279859535,0.16087150469605022,0.4447225314002543,0.6565202844827445,-0.24375917503149402,0.3868455406286847,81.39930391311646
X4,-0.3,-0.292703349047578,0.14396892745466316,-2.0331008518470233,0.042042334965078705,-0.5748772639773294,-0.01052943411782653,81.39930391311646
X5,0.4,0.40773052194237264,0.14654666379605083,2.7822572781991934,0.005398222752221276,0.12050433658200965,0.6949567073027356,81.39930391311646
X6,-0.2,-0.06790417508874814,0.06988108907085303,-0.9717103152170329,0.33119468362239646,-0.2048685939484135,0.06906024377091723,81.39930391311646
X7,-0.25,-0.3343411250297875,0.04862665368653494,-6.875676191602074,6.169649919937708e-12,-0.4296476156958633,-0.23903463436371175,81.39930391311646
X8,0.35,0.019121786414899204,0.2539010213235844,0.07531197123673412,0.9399664968644834,-0.47851507494255857,0.516758647772357,81.39930391311646
X9,-0.1,-0.4995466671279207,0.18165891974314471,-2.7499154340136505,0.0059610646611232285,-0.8555916101033736,-0.14350172415246776,81.39930391311646
X10,0.5,0.5354750152708748,0.12659502077804066,4.229826828732264,2.338712740143857e-05,0.28735333196666313,0.7835966985750865,81.39930391311646
