,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-12.982115196015304,10.470103731872532,-1.239922309126302,0.21500413141122365,-33.50314158675112,7.538911194720512,409.7917101383209
X2,0.1,2.120675275070478,9.485837673137372,0.22356225650750355,0.8230979352450591,-16.471225074122536,20.712575624263494,409.7917101383209
X3,-0.5,1.6278201888015265,10.223083805636291,0.1592298585974675,0.8734877802011287,-18.409056039228602,21.664696416831653,409.7917101383209
X4,-0.3,-0.270709587015759,9.483927989473889,-0.028544036533830357,0.9772282462486662,-18.85886702497696,18.31744785094544,409.7917101383209
X5,0.4,0.6327040098149515,9.160429116770722,0.06906925448029615,0.9449344939350952,-17.32140728360746,18.586815303237362,409.7917101383209
X6,-0.2,-0.08938894464901281,4.646258359816015,-0.019238909618567248,0.9846505179529063,-9.195888064587448,9.017110175289423,409.7917101383209
X7,-0.25,-0.13781534736989853,3.0677185918638323,-0.04492437726700578,0.9641675862078075,-6.150433349553703,5.874802654813905,409.7917101383209
X8,0.35,0.7548442045766707,16.419066518867695,0.04597363703406976,0.9633312622843935,-31.425935086009332,32.93562349516267,409.7917101383209
X9,-0.1,0.1837048612308553,11.628986231067563,0.01579715183943346,0.9873962206570399,-22.60868950815725,22.97609923061896,409.7917101383209
X10,0.5,0.0348099210852966,8.009662557773932,0.0043459909620675785,0.9965324118257389,-15.663840344299532,15.733460186470124,409.7917101383209
