,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7363679233126335,0.21195030304486187,-3.4742480323643234,0.0005122872484215075,-1.1517828870696531,-0.3209529595556138,29.933701038360596
X2,0.1,-0.7146399139566313,0.5975377483885004,-1.1959745068557488,0.23170650760703482,-1.8857923894391502,0.4565125615258876,29.933701038360596
X3,-0.5,-0.09244390702603507,0.3052746399249052,-0.30282209832030405,0.7620254416328267,-0.6907712113918121,0.5058833973397419,29.933701038360596
X4,-0.3,-0.41084423375445256,0.2755643865922781,-1.490919196181664,0.135982710844393,-0.9509405111574003,0.12925204364849519,29.933701038360596
X5,0.4,0.5644534885113058,0.27508100920603057,2.0519536777202263,0.0401741644397989,0.025304613383817287,1.1036023636387944,29.933701038360596
X6,-0.2,-0.3705441687300085,0.14049643366770648,-2.637391989652896,0.008354622684723171,-0.6459121208471011,-0.09517621661291586,29.933701038360596
X7,-0.25,-0.33692121955936627,0.09790477651662972,-3.4413154449327417,0.0005788932276141653,-0.528811056960006,-0.1450313821587266,29.933701038360596
X8,0.35,0.740155511655624,0.4888375955288826,1.5141133137577845,0.12999710249125046,-0.21794857742754692,1.698259600738795,29.933701038360596
X9,-0.1,-0.15801088615440062,0.324848931323431,-0.48641343996628217,0.6266740634133829,-0.7947030969867978,0.4786813246779965,29.933701038360596
X10,0.5,0.42749398639513964,0.23140350895522038,1.847396300623364,0.06468972496516477,-0.026048560630769935,0.8810365334210493,29.933701038360596
