,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7075984468947982,0.4529067349102365,-1.5623491380295773,0.11820576205705902,-1.595279342676405,0.18008244888680847,4.3645477294921875
X2,0.1,-0.1504519266200242,1.5922571732487463,-0.09448971507099642,0.9247201520765767,-3.27121866492933,2.9703148116892817,4.3645477294921875
X3,-0.5,-0.0019363689395665285,0.6186355449454818,-0.0031300641474410816,0.9975025742204404,-1.2144397661530928,1.2105670282739596,4.3645477294921875
X4,-0.3,0.09547291521402375,0.581134362921168,0.164287161981118,0.869505087634462,-1.0435295152744006,1.234475345702448,4.3645477294921875
X5,0.4,0.3405125358981766,0.5502434287428231,0.6188398045500838,0.5360218970208535,-0.7379447756743218,1.4189698474706751,4.3645477294921875
X6,-0.2,-0.3515712018275817,0.33204254755857243,-1.0588137105096884,0.2896846283330251,-1.0023626415106714,0.2992202378555081,4.3645477294921875
X7,-0.25,-0.030144904597436153,0.2595462348881619,-0.11614464224620923,0.9075379088007463,-0.5388461813137775,0.4785563721189052,4.3645477294921875
X8,0.35,0.7208768644349142,0.931367083759614,0.7739986488732005,0.43893159026039674,-1.1045690905189138,2.546322819388742,4.3645477294921875
X9,-0.1,0.3293157818012218,0.6617783510093189,0.49762247631546425,0.6187501586191401,-0.9677459621564071,1.6263775257588506,4.3645477294921875
X10,0.5,0.15828381998322594,0.5240251725124807,0.30205384833770765,0.7626110138039413,-0.8687866532350259,1.1853542932014778,4.3645477294921875
