,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.8385627388228928,0.48931111793168003,-1.713761874791443,0.08657246798109067,-1.79759491476874,0.12046943712295455,4.680420637130737
X2,0.1,0.29084674149964906,1.049770970978947,0.27705732920812687,0.781736086041181,-1.7666665698641317,2.3483600528634296,4.680420637130737
X3,-0.5,-0.17574273865443366,0.7001040748122683,-0.2510237334378589,0.8017957599126808,-1.5479215215397863,1.196436044230919,4.680420637130737
X4,-0.3,-0.6789893666131548,0.6886746575049422,-0.9859363332362526,0.3241643561499412,-2.028766903035171,0.6707881698088618,4.680420637130737
X5,0.4,-0.3395093656488359,0.7449560038074042,-0.45574418343316053,0.6485739458080727,-1.7995963146952112,1.1205775833975393,4.680420637130737
X6,-0.2,-0.2072165350175982,0.32262853746700637,-0.642275902325563,0.520694057803633,-0.8395568538255819,0.4251237837903855,4.680420637130737
X7,-0.25,-0.28469920221607853,0.24387767818631068,-1.1673852413773687,0.2430548285312648,-0.7626906718648327,0.1932922674326757,4.680420637130737
X8,0.35,0.0010360829532119783,1.1640111336478338,0.0008900971161375854,0.9992898053471967,-2.2803838345957312,2.282456000502155,4.680420637130737
X9,-0.1,-0.18148166303780694,0.8345172997081258,-0.21746902443038693,0.8278428442813119,-1.817105527842944,1.4541422017673302,4.680420637130737
X10,0.5,0.07780996795707977,0.654548162054768,0.11887584820774301,0.9053737163978941,-1.2050808659364314,1.360700801850591,4.680420637130737
