,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.518202907751115,0.47394597887553375,-1.093379690614917,0.2742271268198029,-1.4471199642919217,0.4107141487896917,4.906408071517944
X2,0.1,-0.3157514965263956,0.8523041183848868,-0.3704681107545785,0.7110337328653152,-1.986236885612512,1.3547338925597208,4.906408071517944
X3,-0.5,-0.32604878589017,0.6866988078829084,-0.4748061044337299,0.6349251815714815,-1.6719537281835866,1.0198561564032467,4.906408071517944
X4,-0.3,-0.4022077658736132,0.6307131747137201,-0.6377031303590174,0.5236669474380431,-1.638382882638215,0.8339673508909886,4.906408071517944
X5,0.4,0.5372816767711599,0.6977532895791485,0.7700166875533078,0.44128999386732737,-0.8302896516855462,1.904853005227866,4.906408071517944
X6,-0.2,0.015394531711796304,0.2937593894633269,0.05240524137771659,0.9582057978424009,-0.5603632962983038,0.5911523597218964,4.906408071517944
X7,-0.25,0.12372997842216579,0.2167944256110649,0.570724907125337,0.5681861324374073,-0.30117929117619946,0.548639248020531,4.906408071517944
X8,0.35,-0.056221956897922226,1.0687163044289756,-0.05260699838200944,0.9580450407916765,-2.150867439791755,2.0384235259959107,4.906408071517944
X9,-0.1,-0.05267471474786489,0.8494364600457163,-0.06201136544695758,0.9505537811040738,-1.7175395967249072,1.6121901672291772,4.906408071517944
X10,0.5,0.1328338084591552,0.5101260679717192,0.26039408059914976,0.7945598085104629,-0.8669949202269676,1.1326625371452779,4.906408071517944
