,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7334165029092116,0.049366380498316896,-14.856598671118228,6.304582101422696e-50,-0.8301728314962148,-0.6366601743222083,363.49525594711304
X2,0.1,0.20274562999350623,0.10774304796197572,1.8817513874775333,0.059869778995456535,-0.008426865262239541,0.413918125249252,363.49525594711304
X3,-0.5,-0.3740095694797194,0.07147656014701159,-5.232618479547195,1.6712546121024677e-07,-0.5141010542116968,-0.23391808474774198,363.49525594711304
X4,-0.3,-0.21857807906004367,0.06379611477187191,-3.4261973451150673,0.0006120954855633895,-0.34361616735278083,-0.09353999076730651,363.49525594711304
X5,0.4,0.37926944691310405,0.0639611101460289,5.929688306647558,3.0351026344659725e-09,0.2539079736268527,0.5046309201993554,363.49525594711304
X6,-0.2,-0.15229162698731208,0.03175004762341472,-4.796579482136005,1.613979327055804e-06,-0.21452057732749047,-0.09006267664713367,363.49525594711304
X7,-0.25,-0.1946414781605842,0.021153859265243685,-9.201227810018807,3.5388272564860357e-20,-0.23610228078152826,-0.15318067553964013,363.49525594711304
X8,0.35,0.19201593844396073,0.11203105913993201,1.7139527191662436,0.08653740964086533,-0.02756090435217698,0.41159278124009846,363.49525594711304
X9,-0.1,-0.09407526967876194,0.0799949225935778,-1.176015509843303,0.23958867830736919,-0.25086243814496106,0.06271189878743717,363.49525594711304
X10,0.5,0.3363021855663518,0.055034473335553356,6.110755044676587,9.916086846424293e-10,0.22843659906970726,0.4441677720629963,363.49525594711304
