,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.19092803592947433,0.10540543448271797,-1.8113680463105386,0.07008389882347443,-0.3975188929199602,0.015662821061011523,26.157718896865845
X2,0.1,-0.2385746904750945,0.21428811513054588,-1.1133360817969444,0.26556411546051506,-0.6585716817588197,0.18142230080863075,26.157718896865845
X3,-0.5,-0.10441968433295923,0.1425590522106778,-0.7324661795495446,0.4638840781292566,-0.38383029454000817,0.1749909258740897,26.157718896865845
X4,-0.3,-0.14248001736388574,0.13122183181941757,-1.0857950646502272,0.2775696704009456,-0.3996700837439987,0.1147100490162272,26.157718896865845
X5,0.4,0.21830838354358795,0.13190415494139385,1.6550531227813425,0.0979137225907916,-0.040219011591966114,0.476835778679142,26.157718896865845
X6,-0.2,-0.05679781285761721,0.06623641721461852,-0.8575012847325596,0.3911679050987976,-0.1866188060872498,0.07302318037201538,26.157718896865845
X7,-0.25,-0.23952951422471816,0.043616254789850824,-5.491748784456727,3.9797321132429924e-08,-0.32501580342765335,-0.15404322502178297,26.157718896865845
X8,0.35,0.34173480232519454,0.2288535517570546,1.4932466623370213,0.13537263172169245,-0.10680992039076925,0.7902795250411583,26.157718896865845
X9,-0.1,0.10135279331364892,0.1617354081601701,0.6266580365214588,0.5308834164983671,-0.2156427842055907,0.41834837083288856,26.157718896865845
X10,0.5,0.2794704570898789,0.11252940348587645,2.4835327339574422,0.013008637786587271,0.058916877316086524,0.5000240368636713,26.157718896865845
