,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.9945817788575885,0.22572059420803697,-4.406251819189015,1.0517468584811e-05,-1.4369860175639495,-0.5521775401512274,48.434967041015625
X2,0.1,0.18632754095056683,0.4568018856477517,0.40789573512016414,0.6833502240122947,-0.7089877100511432,1.0816427919522769,48.434967041015625
X3,-0.5,-0.16892915581240597,0.3080163402212243,-0.5484421887847808,0.5833883145784029,-0.7726300940577577,0.4347717824329458,48.434967041015625
X4,-0.3,-0.3223737517874323,0.283499934314628,-1.137121081056979,0.2554876723051993,-0.8780234170464679,0.23327591347160326,48.434967041015625
X5,0.4,0.0683959115894348,0.2938000709747429,0.23279746448840913,0.8159186818861127,-0.5074416507185062,0.6442334738973758,48.434967041015625
X6,-0.2,-0.04437041351050685,0.14916598818045373,-0.29745663908872905,0.7661179075646347,-0.3367303803686217,0.24798955334760797,48.434967041015625
X7,-0.25,-0.38419448853542754,0.10431870347254972,-3.682891713052434,0.00023060313364043353,-0.5886553918683,-0.17973358520255509,48.434967041015625
X8,0.35,0.2639761446327441,0.49302292371202133,0.5354236728897716,0.5923569241252593,-0.702331037017564,1.2302833262830521,48.434967041015625
X9,-0.1,-0.10404023150802173,0.35753388906122957,-0.2909940419387889,0.7710558762773693,-0.8047937828480255,0.596713319831982,48.434967041015625
X10,0.5,0.2407087102576258,0.24493436156523288,0.982747821577163,0.32573156810339954,-0.23935382077321432,0.7207712412884659,48.434967041015625
