,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7117705987769903,0.2128301846632919,-3.344312273670426,0.0008248683324755174,-1.1289100988303946,-0.29463109872358606,41.713226079940796
X2,0.1,-0.27710353813398486,0.5591360931745145,-0.49559229231781465,0.6201820919332237,-1.372990151856679,0.8187830755887093,41.713226079940796
X3,-0.5,-0.17104777913464933,0.31446658077969103,-0.5439299104869969,0.5864897053393079,-0.7873909566659356,0.445295398396637,41.713226079940796
X4,-0.3,-0.68983517059288,0.28427489572270426,-2.4266482231543205,0.015239023933948992,-1.2470037323131344,-0.1326666088726257,41.713226079940796
X5,0.4,0.32713169826844496,0.2781239126607323,1.176208457370203,0.2395115857133182,-0.21798115808573454,0.8722445546226245,41.713226079940796
X6,-0.2,-0.4822204528884447,0.1460354337622534,-3.3020784097748677,0.0009597123813433831,-0.7684446457868459,-0.19599625999004344,41.713226079940796
X7,-0.25,-0.28654601579432604,0.09859168554988725,-2.9063912864065418,0.003656239237716834,-0.4797821701714252,-0.09330986141722683,41.713226079940796
X8,0.35,0.480388344885464,0.4940459977152846,0.9723555035503163,0.330873720278963,-0.4879240249805761,1.448700714751504,41.713226079940796
X9,-0.1,-0.5969494183368689,0.3346470742442531,-1.7838178316215185,0.07445327108576495,-1.2528456365609322,0.05894679988719442,41.713226079940796
X10,0.5,0.4259065766186246,0.2367783259115516,1.7987566006261981,0.072057191202435,-0.03817041814828376,0.8899835713855329,41.713226079940796
