,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.0794642192549018,0.2174273663344961,-4.964711836661007,6.88031507547337e-07,-1.5056140298853262,-0.6533144086244774,33.324057817459106
X2,0.1,0.7299336861404105,0.43797984990907673,1.6665919363457988,0.09559557338855952,-0.12849105240678316,1.5883584246876041,33.324057817459106
X3,-0.5,-0.5116965238950318,0.32722525895492016,-1.5637439650266276,0.11787770840336848,-1.153046251337353,0.12965320354728926,33.324057817459106
X4,-0.3,0.14770728865210966,0.27498525320974077,0.5371462175807958,0.5911666180774999,-0.3912539081698667,0.6866684854740861,33.324057817459106
X5,0.4,0.43453645008209685,0.28000292607827204,1.5518996753649157,0.12068623061590543,-0.11425920492597752,0.9833321050901712,33.324057817459106
X6,-0.2,0.012474450218920177,0.13397244679104225,0.09311205787244195,0.9258145382567989,-0.2501067224834382,0.27505562292127855,33.324057817459106
X7,-0.25,-0.23494646929804025,0.09688163249971893,-2.4250878441661463,0.015304682974292601,-0.4248309812587194,-0.045061957337361125,33.324057817459106
X8,0.35,-0.4919029437945418,0.4708464035918718,-1.0447206138605696,0.2961521146712862,-1.4147449443640814,0.43093905677499766,33.324057817459106
X9,-0.1,-0.21704611021544418,0.3470513412166677,-0.625400580371018,0.531708181328007,-0.897254245151829,0.4631620247209407,33.324057817459106
X10,0.5,0.3852180393517145,0.23668079837305614,1.6275846709986759,0.10361298164405718,-0.07866780495073411,0.8491038836541631,33.324057817459106
