,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6289748447089526,0.04931231984128529,-12.754923044248303,2.926636513095196e-37,-0.7256252163543575,-0.5323244730635477,461.56605792045593
X2,0.1,0.14393299257484177,0.10302496536764649,1.397069070212392,0.1623928017463896,-0.05799223064699213,0.34585821579667564,461.56605792045593
X3,-0.5,-0.48454100280487217,0.07223949901377318,-6.707424738818989,1.9808906496643016e-11,-0.6261278202499031,-0.34295418535984123,461.56605792045593
X4,-0.3,-0.26478687139511636,0.06335428092756097,-4.179462974220678,2.921982862788531e-05,-0.3889589812590225,-0.14061476153121025,461.56605792045593
X5,0.4,0.23904224050998946,0.06291575218703048,3.7994020924900567,0.00014504559925137812,0.11572963119048844,0.36235484982949046,461.56605792045593
X6,-0.2,-0.22909748227142696,0.03209722410786983,-7.1376104519660055,9.496730616329555e-13,-0.29200688602278396,-0.16618807852006995,461.56605792045593
X7,-0.25,-0.20236749458765527,0.02130585611405839,-9.498209952433019,2.135291487482458e-21,-0.2441262055603896,-0.16060878361492092,461.56605792045593
X8,0.35,0.2805455631111192,0.11140129505888359,2.518333049564915,0.011791176762600115,0.06220303524232951,0.49888809097990894,461.56605792045593
X9,-0.1,-0.1466519264901299,0.07883972017157635,-1.860127435396473,0.06286749843799543,-0.30117493979649335,0.00787108681623358,461.56605792045593
X10,0.5,0.3595158076782698,0.0551058548451352,6.524094557440809,6.841354149512098e-11,0.2515103159925792,0.46752129936396036,461.56605792045593
