,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.9068042714373271,0.11752551904415949,-7.715807416231032,1.2021872145458931e-14,-1.137150057845194,-0.6764584850294602,50.62150573730469
X2,0.1,-0.444711582525211,0.2710141771384902,-1.6409163063744823,0.10081478962603085,-0.9758896132062749,0.08646644815585286,50.62150573730469
X3,-0.5,-0.261815026224688,0.16709245660425712,-1.5668871686097263,0.11714106742026008,-0.5893102258405942,0.06568017339121823,50.62150573730469
X4,-0.3,-0.3675725485506489,0.15310735402351777,-2.4007504466061675,0.016361490304298225,-0.667657450571999,-0.0674876465292989,50.62150573730469
X5,0.4,0.3643283876568736,0.1529281062057199,2.382350744386886,0.01720250392358826,0.06459480490548597,0.6640619704082612,50.62150573730469
X6,-0.2,-0.23064546922339604,0.07732043168574722,-2.9829821716568587,0.0028545462170916033,-0.38219073179191987,-0.07910020665487219,50.62150573730469
X7,-0.25,-0.1904469275029599,0.051366266294209824,-3.7076264490811885,0.0002092109580383595,-0.29112296025402457,-0.08977089475189524,50.62150573730469
X8,0.35,0.7783553892753863,0.26444512895982014,2.9433530968674027,0.0032467787240586994,0.2600524565387814,1.2966583220119912,50.62150573730469
X9,-0.1,-0.40257611915532615,0.18611317938628807,-2.1630715271364926,0.030535678650308182,-0.7673512506779929,-0.03780098763265943,50.62150573730469
X10,0.5,0.5459631136288947,0.13561702676672696,4.025771148692107,5.6788899431143936e-05,0.2801586233790735,0.8117676038787159,50.62150573730469
