,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.18571371463067263,0.19515981592225207,-0.9515981235843008,0.34130083353373775,-0.5682199280849135,0.19679249882356822,24.363515853881836
X2,0.1,-0.5552300126828006,0.4073138367684317,-1.3631503832227114,0.17283512074088947,-1.353550469450803,0.24309044408520186,24.363515853881836
X3,-0.5,-0.5902853825784736,0.2990013735216402,-1.9741895350716567,0.04836019549096262,-1.1763173106314415,-0.004253454525505629,24.363515853881836
X4,-0.3,-0.5124192641751956,0.25449493153860814,-2.013475321796179,0.044064648611930594,-1.0112201681733322,-0.013618360177058975,24.363515853881836
X5,0.4,0.4451992188674522,0.2506648696514851,1.7760734461372278,0.07572081227720405,-0.046094901714151204,0.9364933394490556,24.363515853881836
X6,-0.2,-0.0780408875714867,0.12620807668030523,-0.6183509774035323,0.5363440052021211,-0.3254041743741245,0.16932239923115108,24.363515853881836
X7,-0.25,-0.08694399125069659,0.0843613932705058,-1.0306135055393129,0.30272210018097456,-0.2522892850507302,0.07840130254933707,24.363515853881836
X8,0.35,0.02253420752249905,0.4449928764878532,0.05063947922122335,0.9596128032969827,-0.8496358106501397,0.8947042256951377,24.363515853881836
X9,-0.1,-0.10171831924835505,0.3175394367525546,-0.320332870425855,0.7487160078914736,-0.7240841838636389,0.5206475453669288,24.363515853881836
X10,0.5,0.34277734724866793,0.21445572650018158,1.598359497517907,0.10996299308776475,-0.07754815628553396,0.7631028507828699,24.363515853881836
