,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.0875660244269583,0.2139276469068541,-5.083803052816702,3.699515469896013e-07,-1.5068565109691037,-0.6682755378848129,48.15668296813965
X2,0.1,0.4023783142723651,0.3828907214459154,1.0508959651799825,0.29330637372466517,-0.3480737156956571,1.1528303442403873,48.15668296813965
X3,-0.5,-0.17215183658820138,0.2941359456853741,-0.5852798310218962,0.5583595741589485,-0.7486477012374899,0.4043440280610872,48.15668296813965
X4,-0.3,0.10130789806110706,0.2701390400954514,0.3750213150432116,0.7076446145031194,-0.4281548955205343,0.6307706916427485,48.15668296813965
X5,0.4,0.3438263259156967,0.26294639076678894,1.307590969068069,0.19101208164937122,-0.1715391339171421,0.8591917857485354,48.15668296813965
X6,-0.2,-0.04017557930057082,0.13308240133440555,-0.3018849892828339,0.7627397390494872,-0.30101229494955767,0.22066113634841605,48.15668296813965
X7,-0.25,-0.19047360342301703,0.09074064146586419,-2.0990991505682874,0.03580816131446518,-0.3683219940330181,-0.012625212813015985,48.15668296813965
X8,0.35,0.09123883454091303,0.4404056346107502,0.20716999822573548,0.8358770969639076,-0.7719403546933115,0.9544180237751374,48.15668296813965
X9,-0.1,-0.2207137122690558,0.33867218836552315,-0.651703091813501,0.5145927276674214,-0.8844990092667,0.44307158472858843,48.15668296813965
X10,0.5,0.3998755340477681,0.23286200199643783,1.7172210606257912,0.08593878889018075,-0.0565256068331782,0.8562766749287144,48.15668296813965
