"","Truth","Coef","Std.Err","z","P-value","[0.025","0.975]"
"X1",-1.5,-2.06805790103312,0.768343631190079,-2.69157941457773,0.00711145650153458,-3.57398375779495,-0.562132044271286
"X2",0.1,-0.334930078275476,1.2916239125744,-0.259309288884184,0.795396612978204,-2.86646644846045,2.1966062919095
"X3",-0.5,-1.33353748003043,1.22981312006151,-1.08434156236984,0.278213383629316,-3.74392692207867,1.07685196201781
"X4",-0.3,0.151538919998622,0.861612157398523,0.175878344679078,0.860389518582021,-1.53718989046482,1.84026773046206
"X5",0.4,1.77742046569307,0.979742770926313,1.81417053377447,0.0696514751523757,-0.142840094582752,3.69768102596889
"X6",-0.2,-0.843209477466238,0.52577463168234,-1.60374697951514,0.108769835872819,-1.87370882767688,0.187289872744408
"X7",-0.25,-0.238732674298329,0.316892356786107,-0.753355734797563,0.451236175009122,-0.859830285474254,0.382364936877596
"X8",0.35,0.768731276823562,1.47729032867014,0.520365741184792,0.602808683209728,-2.12670458491808,3.6641671385652
"X9",-0.1,-0.0491598091318282,0.94795626451539,-0.0518587312221197,0.958641257716006,-1.90711996115647,1.80880034289281
"X10",0.5,-0.857103701299452,0.725514407614591,-1.18137378431603,0.237454267640991,-2.27908582170538,0.564878419106473
