"","Truth","Coef","Std.Err","z","P-value","[0.025","0.975]"
"X1",-1.5,-2.77306064663298,1.30197359142707,-2.12989008755044,0.0331806886980906,-5.32488201478075,-0.221239278485201
"X2",0.1,-0.224029779581216,1.52384218240866,-0.147016391964622,0.88311908199081,-3.21070559878362,2.76264603962119
"X3",-0.5,2.54822100616215,1.2747259042579,1.99903445725114,0.0456046257860268,0.0498041239492282,5.04663788837508
"X4",-0.3,0.577652383800197,1.123774137566,0.514028900016637,0.607231785357812,-1.62490446996022,2.78020923756061
"X5",0.4,3.54079069427686,1.34178298398084,2.63886987430109,0.00831829032359783,0.910944349861837,6.17063703869188
"X6",-0.2,-0.585667382975865,0.507919147007139,-1.15307207146423,0.248880803841549,-1.58117062602057,0.409835860068834
"X7",-0.25,-1.18664195397385,0.516886596393076,-2.29574912999184,0.0216902295624569,-2.19972107498681,-0.17356283296089
"X8",0.35,0.492246850237488,1.67179679148134,0.294441796243261,0.768420332844053,-2.78441467638145,3.76890837685643
"X9",-0.1,-3.04338791842006,1.74459458095302,-1.74446713961334,0.0810776665385074,-6.46273049168308,0.375954654842949
"X10",0.5,2.58489659162818,1.1242194685728,2.29928111359762,0.0214889815734062,0.381466905126372,4.78832627813
