,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.3667137207747312,0.11690292333631053,3.136908045659012,0.0017073966729296234,0.13758819954080265,0.5958392420086598,3.1270039081573486
X2,0.1,-0.21506208528112525,0.23798706597907385,-0.903671316743052,0.3661697128564193,-0.6815081670657348,0.25138399650348425,3.1270039081573486
X3,-0.5,-0.21072536374564774,0.15631366594392856,-1.3480930312339885,0.17762846254344378,-0.5170945217037738,0.09564379421247829,3.1270039081573486
X4,-0.3,-0.2896698116291272,0.14425369566118035,-2.008058166561616,0.044637110985799075,-0.5724018619919968,-0.006937761266257503,3.1270039081573486
X5,0.4,0.18000060994259423,0.14473818495906554,1.2436290395205765,0.21363612331471105,-0.1036810220025157,0.4636822418877041,3.1270039081573486
X6,-0.2,-0.05277754957786549,0.07238058943952318,-0.7291671701839787,0.46589941056256035,-0.1946408991781111,0.08908580002238012,3.1270039081573486
X7,-0.25,-0.2686436408063397,0.0475171426081687,-5.653615223070189,1.5710770586998726e-08,-0.36177552970121646,-0.1755117519114629,3.1270039081573486
X8,0.35,0.22358680552635762,0.25046513561454303,0.8926863412656754,0.372025166914952,-0.2673158435332646,0.7144894545859799,3.1270039081573486
X9,-0.1,0.048452337680975385,0.17859514709806967,0.2712970563212973,0.7861625703180166,-0.3015877212059456,0.3984923965678964,3.1270039081573486
X10,0.5,0.37133847395947933,0.12369206757210172,3.002120356206523,0.002681061531739199,0.12890647443259257,0.613770473486366,3.1270039081573486
