,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.5679514139802431,5.198479051756259,0.10925338129204654,0.9130015215171978,-9.62088038221616,10.756783210176646,61.074870109558105
X2,0.1,0.11470063829637839,10.176336696761222,0.011271309284890667,0.9910069867576387,-19.830552939234536,20.05995421582729,61.074870109558105
X3,-0.5,-0.47651180800960974,6.951557543376427,-0.06854748810410684,0.9453498189044942,-14.101314336955845,13.148290720936625,61.074870109558105
X4,-0.3,-0.5293647110869842,6.352982888665157,-0.08332537964669547,0.9335928204236802,-12.9809824654867,11.922253043312733,61.074870109558105
X5,0.4,0.24384808862640417,6.391920015152734,0.0381494274096572,0.9695685425950651,-12.28408503195241,12.771781209205217,61.074870109558105
X6,-0.2,-0.19892944613938818,3.255182119789581,-0.06111161797369642,0.9512703166408765,-6.578969214370654,6.181110322091878,61.074870109558105
X7,-0.25,-0.2137628273127935,2.149898962701672,-0.09942924343019743,0.9207974649015775,-4.427487397845414,3.999961743219827,61.074870109558105
X8,0.35,0.10624703172606623,11.125110050821915,0.009550200514035974,0.9923801582870879,-21.698568163923056,21.91106222737519,61.074870109558105
X9,-0.1,-0.17622774678305728,7.980535360408707,-0.022082196096432322,0.9823823884708968,-15.817789753911148,15.465334260345033,61.074870109558105
X10,0.5,0.4163659062448652,5.643512497530939,0.07377779466724439,0.941187196151155,-10.644715422465866,11.477447234955596,61.074870109558105
