,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,6.25040351056198,9.276883707749827,0.6737611149895572,0.5004632001685061,-11.9319545888142,24.43276160993816,150.9170787334442
X2,0.1,-0.09938731258908977,22.97318595182718,-0.004326231146062915,0.9965481777296383,-45.126004743476095,44.92723011829792,150.9170787334442
X3,-0.5,2.7194426551312616,13.040932010810188,0.2085313114796549,0.8348141369442167,-22.84031461250432,28.27919992276684,150.9170787334442
X4,-0.3,4.704875012214369,11.630386243853842,0.4045329977498119,0.6858208178306533,-18.090263331834382,27.50001335626312,150.9170787334442
X5,0.4,1.1796046076934472,11.517478805228047,0.1024186480081038,0.9184243825340848,-21.394239221316536,23.753448436703433,150.9170787334442
X6,-0.2,-0.3998205247143352,5.821817997150556,-0.06867623221990524,0.9452473374665499,-11.810374213681529,11.010733164252857,150.9170787334442
X7,-0.25,-1.6520887833541134,3.9274602698945777,-0.4206506673073129,0.6740101897138149,-9.34976952377777,6.0455919570695436,150.9170787334442
X8,0.35,-1.3225810570752,20.451250565331375,-0.06466993560370424,0.9484368006098272,-41.40629592010434,38.761133805953946,150.9170787334442
X9,-0.1,0.829585165916933,13.91764279149011,0.05960672926770184,0.9524688587203338,-26.44849367026319,28.107664002097053,150.9170787334442
X10,0.5,0.0416250358175895,9.825516536702311,0.004236422142500399,0.9966198342902511,-19.21603365752362,19.299283729158798,150.9170787334442
