,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.1528263275589603,0.22170095006707105,-5.199916045511742,1.9937856258617512e-07,-1.5873522084562173,-0.7183004466617035,477.46705627441406
X2,0.1,-0.1465871024786744,0.5339785632235214,-0.27451870276169416,0.7836860327629133,-1.1931658631685005,0.8999916582111516,477.46705627441406
X3,-0.5,-0.509097514073873,0.34995334303511616,-1.4547582533674712,0.14573619919047723,-1.1949934681023515,0.17679843995460542,477.46705627441406
X4,-0.3,-0.2800672909396502,0.29953308540611195,-0.935012873652773,0.3497816649952832,-0.867141355144555,0.3070067732652546,477.46705627441406
X5,0.4,0.1791317309378133,0.28311970928862,0.632706678697531,0.5269252076783101,-0.3757727069583475,0.7340361688339742,477.46705627441406
X6,-0.2,-0.22504369782148992,0.1508284338890877,-1.4920508820437446,0.1356858069154191,-0.5206619984204819,0.070574602777502,477.46705627441406
X7,-0.25,-0.20919986589643821,0.09821209040126261,-2.1300826104170647,0.033164793728778307,-0.4016920274476585,-0.016707704345217955,477.46705627441406
X8,0.35,0.17405617669650897,0.5126771333821846,0.3395044665796623,0.7342297328461997,-0.8307725483557711,1.178884901748789,477.46705627441406
X9,-0.1,-0.20138027050340687,0.36665748845448054,-0.5492326676655552,0.5828457884170974,-0.9200157482046044,0.5172552071977906,477.46705627441406
X10,0.5,0.11097075824443889,0.26075106164968226,0.42558123269897763,0.6704130179066985,-0.400091935550719,0.6220334520395968,477.46705627441406
