,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.23368268477539936,0.04837481893527087,4.830667895379294,1.3607581296743115e-06,0.1388697811557501,0.3284955883950486,2484.9010310173035
X2,0.1,-0.054994469445129854,0.09815833765461922,-0.560262844289742,0.5753001670179547,-0.24738127754802797,0.13739233865776823,2484.9010310173035
X3,-0.5,-0.48038708201144714,0.06545987221478634,-7.338649859187097,2.1575923797161777e-13,-0.6086860749970286,-0.35208808902586564,2484.9010310173035
X4,-0.3,-0.3650663678049649,0.060110952933981755,-6.073208791181658,1.25379263651244e-09,-0.4828816715612635,-0.24725106404866626,2484.9010310173035
X5,0.4,0.34113182879269804,0.05984457769481853,5.700296366570132,1.1959932008726627e-08,0.22383861091565072,0.4584250466697454,2484.9010310173035
X6,-0.2,-0.20836362942466002,0.030055299184935477,-6.9326752710915445,4.129554115128379e-12,-0.2672709338363629,-0.14945632501295714,2484.9010310173035
X7,-0.25,-0.28409456934632216,0.020924993545731324,-13.576805590187488,5.4972132909178936e-42,-0.3251068033961879,-0.2430823352964564,2484.9010310173035
X8,0.35,0.39355616648577246,0.10491490610079823,3.7511940020006187,0.00017599445292085852,0.18792672746482755,0.5991856055067174,2484.9010310173035
X9,-0.1,-0.24531182748272004,0.07494315783035646,-3.2733051900216843,0.0010629763646345112,-0.3921977188765368,-0.09842593608890327,2484.9010310173035
X10,0.5,0.7492503821517714,0.052821382058659515,14.184603903769679,1.1410819844613808e-45,0.6457223748865529,0.8527783894169899,2484.9010310173035
